sample_label,centroid12
monkeyc1g1s1,4
monkeyc1g1s2,7
monkeyc1g1s3,7
monkeyc1g1s4,7
monkeyc1g1s5,7
monkeyc1g1s6,7
monkeyc1g1s7,7
monkeyc1g1s8,7
monkeyc1g1s9,7
monkeyc1g1s10,4
monkeyc1g1s11,7
monkeyc1g1s12,7
monkeyc1g1s13,7
monkeyc1g1s14,7
monkeyc1g1s15,7
monkeyc1g1s16,7
monkeyc1g1s17,7
monkeyc1g1s18,7
monkeyc1g1s19,7
monkeyc1g1s20,7
monkeyc1g1s21,7
monkeyc1g1s22,7
monkeyc1g1s23,7
monkeyc1g1s24,7
monkeyc1g1s25,7
monkeyc1g1s26,7
monkeyc1g1s27,7
monkeyc1g1s28,7
monkeyc1g1s29,7
monkeyc1g1s30,7
monkeyc1g1s31,7
monkeyc1g1s32,7
monkeyc1g1s33,7
monkeyc1g1s34,7
monkeyc1g1s35,7
monkeyc1g1s36,7
monkeyc1g1s37,7
monkeyc1g1s38,7
monkeyc1g1s39,7
monkeyc1g1s40,7
monkeyc1g1s41,7
monkeyc1g1s42,7
monkeyc1g1s43,7
monkeyc1g1s44,7
monkeyc1g1s45,7
monkeyc1g1s46,7
monkeyc1g1s47,7
monkeyc1g1s48,7
monkeyc1g1s49,7
monkeyc1g1s50,7
monkeyc1g1s51,7
monkeyc1g1s52,3
monkeyc1g1s53,7
monkeyc1g1s54,7
monkeyc1g1s55,7
monkeyc1g1s56,7
monkeyc1g1s57,4
monkeyc1g1s58,7
monkeyc1g1s59,7
monkeyc1g1s60,7
monkeyc1g1s61,7
monkeyc1g1s62,7
monkeyc1g1s63,7
monkeyc1g1s64,7
monkeyc1g1s65,4
monkeyc1g1s66,7
monkeyc1g1s67,4
monkeyc1g1s68,7
monkeyc1g1s69,7
monkeyc1g1s70,7
monkeyc1g1s71,7
monkeyc1g1s72,4
monkeyc1g1s73,4
monkeyc1g1s74,7
monkeyc1g1s75,3
monkeyc1g1s76,4
monkeyc1g1s77,7
monkeyc1g1s78,4
monkeyc1g1s79,7
monkeyc1g1s80,7
monkeyc1g1s81,7
monkeyc1g1s82,7
monkeyc1g1s83,7
monkeyc1g1s84,7
monkeyc1g1s85,7
monkeyc1g1s86,7
monkeyc1g1s87,7
monkeyc1g1s88,7
monkeyc1g1s89,7
monkeyc1g1s90,7
monkeyc1g1s91,4
monkeyc1g1s92,7
monkeyc1g1s93,7
monkeyc1g1s94,3
monkeyc1g1s95,7
monkeyc1g1s96,7
monkeyc1g1s97,4
monkeyc1g1s98,7
monkeyc1g1s99,7
monkeyc1g1s100,7
monkeyc1g1s101,3
monkeyc1g1s102,7
monkeyc1g1s103,7
monkeyc1g1s104,7
monkeyc1g1s105,7
monkeyc1g1s106,7
monkeyc1g1s107,4
monkeyc1g1s108,7
monkeyc1g1s109,7
monkeyc1g1s110,7
monkeyc1g1s111,7
monkeyc1g1s112,7
monkeyc1g1s113,7
monkeyc1g1s114,7
monkeyc1g1s115,7
monkeyc1g1s116,7
monkeyc1g1s117,7
monkeyc1g1s118,7
monkeyc1g1s119,7
monkeyc1g1s120,7
monkeyc1g1s121,7
monkeyc1g1s122,7
monkeyc1g1s123,4
monkeyc1g1s124,7
monkeyc1g1s125,7
monkeyc1g1s126,7
monkeyc1g1s127,7
monkeyc1g1s128,7
monkeyc1g1s129,4
monkeyc1g1s130,7
monkeyc1g1s131,7
monkeyc1g1s132,4
monkeyc1g1s133,7
monkeyc1g1s134,4
monkeyc1g1s135,7
monkeyc1g1s136,7
monkeyc1g1s137,7
monkeyc1g1s138,7
monkeyc1g1s139,7
monkeyc1g1s140,4
monkeyc1g1s141,7
monkeyc1g1s142,7
monkeyc1g1s143,7
monkeyc1g1s144,7
monkeyc1g1s145,7
monkeyc1g1s146,7
monkeyc1g1s147,3
monkeyc1g1s148,7
monkeyc1g1s149,7
monkeyc1g1s150,7
monkeyc1g1s151,4
monkeyc1g1s152,4
monkeyc1g1s153,7
monkeyc1g1s154,7
monkeyc1g1s155,7
monkeyc1g1s156,7
monkeyc1g1s157,4
monkeyc1g1s158,7
monkeyc1g1s159,7
monkeyc1g1s160,7
monkeyc1g1s161,7
monkeyc1g1s162,7
monkeyc1g1s163,7
monkeyc1g1s164,4
monkeyc1g1s165,7
monkeyc1g1s166,7
monkeyc1g1s167,7
monkeyc1g1s168,7
monkeyc1g1s169,7
monkeyc1g1s170,4
monkeyc1g1s171,7
monkeyc1g1s172,7
monkeyc1g1s173,7
monkeyc1g1s174,7
monkeyc1g1s175,7
monkeyc1g1s176,7
monkeyc1g1s177,4
monkeyc1g1s178,7
monkeyc1g1s179,7
monkeyc1g1s180,7
monkeyc1g1s181,7
monkeyc1g1s182,7
monkeyc1g1s183,7
monkeyc1g1s184,4
monkeyc1g1s185,7
monkeyc1g1s186,7
monkeyc1g1s187,7
monkeyc1g1s188,7
monkeyc1g1s189,7
monkeyc1g1s190,7
monkeyc1g1s191,7
monkeyc1g1s192,7
monkeyc1g1s193,7
monkeyc1g1s194,7
monkeyc1g1s195,3
monkeyc1g1s196,7
monkeyc1g1s197,4
monkeyc1g1s198,7
monkeyc1g1s199,7
monkeyc1g1s200,7
monkeyc1g1s201,7
monkeyc1g1s202,7
monkeyc1g1s203,7
monkeyc1g1s204,7
monkeyc1g1s205,7
monkeyc1g1s206,7
monkeyc1g1s207,7
monkeyc1g1s208,7
monkeyc1g1s209,7
monkeyc1g1s210,7
monkeyc1g1s211,7
monkeyc1g1s212,7
monkeyc1g1s213,7
monkeyc1g1s214,7
monkeyc1g1s215,7
monkeyc1g1s216,7
monkeyc1g1s217,7
monkeyc1g1s218,7
monkeyc1g1s219,7
monkeyc1g1s220,7
monkeyc1g1s221,7
monkeyc1g1s222,7
monkeyc1g1s223,7
monkeyc1g1s224,7
monkeyc1g1s225,7
monkeyc1g1s226,7
monkeyc1g1s227,4
monkeyc1g1s228,7
monkeyc1g1s229,7
monkeyc1g1s230,7
monkeyc1g1s231,7
monkeyc1g1s232,7
monkeyc1g1s233,7
monkeyc1g1s234,7
monkeyc1g1s235,3
monkeyc1g1s236,7
monkeyc1g1s237,7
monkeyc1g1s238,7
monkeyc1g1s239,7
monkeyc1g1s240,7
monkeyc1g1s241,7
monkeyc1g1s242,7
monkeyc1g1s243,7
monkeyc1g1s244,7
monkeyc1g1s245,7
monkeyc1g1s246,7
monkeyc1g1s247,7
monkeyc1g1s248,7
monkeyc1g1s249,4
monkeyc1g1s250,7
monkeyc1g1s251,7
monkeyc1g1s252,7
monkeyc1g1s253,7
monkeyc1g1s254,7
monkeyc1g1s255,7
monkeyc1g1s256,7
monkeyc1g1s257,7
monkeyc1g1s258,7
monkeyc1g1s259,7
monkeyc1g1s260,7
monkeyc1g1s261,7
monkeyc1g1s262,3
monkeyc1g1s263,7
monkeyc1g1s264,7
monkeyc1g1s265,7
monkeyc1g1s266,4
monkeyc1g1s267,7
monkeyc1g1s268,7
monkeyc1g1s269,7
monkeyc1g1s270,7
monkeyc1g1s271,7
monkeyc1g1s272,7
monkeyc1g1s273,7
monkeyc1g1s274,7
monkeyc1g1s275,7
monkeyc1g1s276,7
monkeyc1g1s277,7
monkeyc1g1s278,4
monkeyc1g1s279,7
monkeyc1g1s280,7
monkeyc1g1s281,7
monkeyc1g1s282,7
monkeyc1g1s283,7
monkeyc1g1s284,7
monkeyc1g1s285,7
monkeyc1g1s286,7
monkeyc1g1s287,7
monkeyc1g1s288,7
monkeyc1g1s289,7
monkeyc1g1s290,7
monkeyc1g1s291,7
monkeyc1g1s292,7
monkeyc1g1s293,7
monkeyc1g1s294,7
monkeyc1g1s295,7
monkeyc1g1s296,7
monkeyc1g1s297,7
monkeyc1g1s298,7
monkeyc1g1s299,7
monkeyc1g1s300,7
monkeyc1g1s301,7
monkeyc1g1s302,7
monkeyc1g1s303,7
monkeyc1g1s304,7
monkeyc1g1s305,7
monkeyc1g1s306,7
monkeyc1g1s307,7
monkeyc1g1s308,7
monkeyc1g1s309,7
monkeyc1g1s310,4
monkeyc1g1s311,7
monkeyc1g1s312,7
monkeyc1g1s313,7
monkeyc1g1s314,7
monkeyc1g1s315,7
monkeyc1g1s316,3
monkeyc1g1s317,7
monkeyc1g1s318,7
monkeyc1g1s319,7
monkeyc1g1s320,7
monkeyc1g1s321,4
monkeyc1g1s322,7
monkeyc1g1s323,4
monkeyc1g1s324,7
monkeyc1g1s325,7
monkeyc1g1s326,7
monkeyc1g1s327,7
monkeyc1g1s328,7
monkeyc1g1s329,7
monkeyc1g1s330,7
monkeyc1g1s331,4
monkeyc1g1s332,7
monkeyc1g1s333,7
monkeyc1g1s334,4
monkeyc1g1s335,7
monkeyc1g1s336,7
monkeyc1g1s337,7
monkeyc1g1s338,7
monkeyc1g1s339,3
monkeyc1g1s340,3
monkeyc1g1s341,7
monkeyc1g1s342,7
monkeyc1g1s343,7
monkeyc1g1s344,7
monkeyc1g1s345,7
monkeyc1g1s346,7
monkeyc1g1s347,7
monkeyc1g1s348,7
monkeyc1g1s349,7
monkeyc1g1s350,7
monkeyc1g1s351,7
monkeyc1g1s352,4
monkeyc1g1s353,4
monkeyc1g1s354,7
monkeyc1g1s355,7
monkeyc1g1s356,7
monkeyc1g1s357,7
monkeyc1g1s358,4
monkeyc1g1s359,7
monkeyc1g1s360,7
monkeyc1g1s361,7
monkeyc1g1s362,7
monkeyc1g1s363,7
monkeyc1g1s364,7
monkeyc1g1s365,7
monkeyc1g1s366,7
monkeyc1g1s367,3
monkeyc1g1s368,7
monkeyc1g1s369,4
monkeyc1g1s370,7
monkeyc1g1s371,7
monkeyc1g1s372,7
monkeyc1g1s373,7
monkeyc1g1s374,7
monkeyc1g1s375,7
monkeyc1g1s376,7
monkeyc1g1s377,7
monkeyc1g1s378,7
monkeyc1g1s379,7
monkeyc1g1s380,7
monkeyc1g1s381,7
monkeyc1g1s382,7
monkeyc1g1s383,7
monkeyc1g1s384,7
monkeyc1g1s385,7
monkeyc1g1s386,4
monkeyc1g1s387,7
monkeyc1g1s388,7
monkeyc1g1s389,7
monkeyc1g1s390,7
monkeyc1g1s391,7
monkeyc1g1s392,7
monkeyc1g1s393,4
monkeyc1g1s394,7
monkeyc1g1s395,4
monkeyc1g1s396,7
monkeyc1g1s397,7
monkeyc1g1s398,7
monkeyc1g1s399,7
monkeyc1g1s400,7
monkeyc1g1s401,7
monkeyc1g1s402,7
monkeyc1g1s403,7
monkeyc1g1s404,7
monkeyc1g1s405,4
monkeyc1g1s406,7
monkeyc1g1s407,7
monkeyc1g1s408,7
monkeyc1g1s409,7
monkeyc1g1s410,7
monkeyc1g1s411,4
monkeyc1g1s412,7
monkeyc1g1s413,4
monkeyc1g1s414,7
monkeyc1g1s415,7
monkeyc1g1s416,7
monkeyc1g1s417,7
monkeyc1g1s418,7
monkeyc1g1s419,7
monkeyc1g1s420,4
monkeyc1g1s421,7
monkeyc1g1s422,7
monkeyc1g1s423,4
monkeyc1g1s424,7
monkeyc1g1s425,7
monkeyc1g1s426,7
monkeyc1g1s427,4
monkeyc1g1s428,7
monkeyc1g1s429,7
monkeyc1g1s430,7
monkeyc1g1s431,7
monkeyc1g1s432,7
monkeyc1g1s433,7
monkeyc1g1s434,7
monkeyc1g1s435,7
monkeyc1g1s436,4
monkeyc1g1s437,7
monkeyc1g1s438,7
monkeyc1g1s439,3
monkeyc1g1s440,7
monkeyc1g1s441,7
monkeyc1g1s442,7
monkeyc1g1s443,7
monkeyc1g1s444,7
monkeyc1g1s445,7
monkeyc1g1s446,7
monkeyc1g1s447,7
monkeyc1g1s448,7
monkeyc1g1s449,7
monkeyc1g1s450,4
monkeyc1g1s451,7
monkeyc1g1s452,7
monkeyc1g1s453,7
monkeyc1g1s454,7
monkeyc1g1s455,4
monkeyc1g1s456,7
monkeyc1g1s457,7
monkeyc1g1s458,7
monkeyc1g1s459,4
monkeyc1g1s460,7
monkeyc1g1s461,7
monkeyc1g1s462,7
monkeyc1g1s463,7
monkeyc1g1s464,7
monkeyc1g1s465,7
monkeyc1g1s466,7
monkeyc1g1s467,7
monkeyc1g1s468,7
monkeyc1g1s469,7
monkeyc1g1s470,7
monkeyc1g1s471,7
monkeyc1g1s472,7
monkeyc1g1s473,4
monkeyc1g1s474,7
monkeyc1g1s475,7
monkeyc1g1s476,7
monkeyc1g1s477,7
monkeyc1g1s478,7
monkeyc1g1s479,7
monkeyc1g1s480,7
monkeyc1g1s481,7
monkeyc1g1s482,7
monkeyc1g1s483,7
monkeyc1g1s484,7
monkeyc1g1s485,7
monkeyc1g1s486,7
monkeyc1g1s487,7
monkeyc1g1s488,7
monkeyc1g1s489,7
monkeyc1g1s490,4
monkeyc1g1s491,3
monkeyc1g1s492,7
monkeyc1g1s493,7
monkeyc1g1s494,7
monkeyc1g1s495,7
monkeyc1g1s496,7
monkeyc1g1s497,7
monkeyc1g1s498,7
monkeyc1g1s499,4
monkeyc1g1s500,7
monkeyc2g2s501,4
monkeyc2g2s502,4
monkeyc2g2s503,4
monkeyc2g2s504,4
monkeyc2g2s505,4
monkeyc2g2s506,11
monkeyc2g2s507,11
monkeyc2g2s508,4
monkeyc2g2s509,4
monkeyc2g2s510,4
monkeyc2g2s511,4
monkeyc2g2s512,4
monkeyc2g2s513,4
monkeyc2g2s514,4
monkeyc2g2s515,4
monkeyc2g2s516,4
monkeyc2g2s517,11
monkeyc2g2s518,11
monkeyc2g2s519,4
monkeyc2g2s520,11
monkeyc2g2s521,4
monkeyc2g2s522,4
monkeyc2g2s523,4
monkeyc2g2s524,4
monkeyc2g2s525,4
monkeyc2g2s526,4
monkeyc2g2s527,4
monkeyc2g2s528,11
monkeyc2g2s529,4
monkeyc2g2s530,11
monkeyc2g2s531,4
monkeyc2g2s532,4
monkeyc2g2s533,4
monkeyc2g2s534,4
monkeyc2g2s535,4
monkeyc2g2s536,4
monkeyc2g2s537,4
monkeyc2g2s538,4
monkeyc2g2s539,4
monkeyc2g2s540,4
monkeyc2g2s541,4
monkeyc2g2s542,4
monkeyc2g2s543,4
monkeyc2g2s544,4
monkeyc2g2s545,4
monkeyc2g2s546,6
monkeyc2g2s547,4
monkeyc2g2s548,4
monkeyc2g2s549,4
monkeyc2g2s550,4
monkeyc2g2s551,4
monkeyc2g2s552,4
monkeyc2g2s553,4
monkeyc2g2s554,11
monkeyc2g2s555,11
monkeyc2g2s556,4
monkeyc2g2s557,4
monkeyc2g2s558,4
monkeyc2g2s559,4
monkeyc2g2s560,4
monkeyc2g2s561,11
monkeyc2g2s562,4
monkeyc2g2s563,4
monkeyc2g2s564,4
monkeyc2g2s565,4
monkeyc2g2s566,4
monkeyc2g2s567,4
monkeyc2g2s568,4
monkeyc2g2s569,4
monkeyc2g2s570,4
monkeyc2g2s571,4
monkeyc2g2s572,4
monkeyc2g2s573,4
monkeyc2g2s574,4
monkeyc2g2s575,4
monkeyc2g2s576,4
monkeyc2g2s577,4
monkeyc2g2s578,4
monkeyc2g2s579,4
monkeyc2g2s580,4
monkeyc2g2s581,4
monkeyc2g2s582,4
monkeyc2g2s583,4
monkeyc2g2s584,11
monkeyc2g2s585,4
monkeyc2g2s586,4
monkeyc2g2s587,4
monkeyc2g2s588,11
monkeyc2g2s589,4
monkeyc2g2s590,4
monkeyc2g2s591,4
monkeyc2g2s592,4
monkeyc2g2s593,4
monkeyc2g2s594,4
monkeyc2g2s595,4
monkeyc2g2s596,4
monkeyc2g2s597,4
monkeyc2g2s598,4
monkeyc2g2s599,4
monkeyc2g2s600,4
monkeyc2g2s601,4
monkeyc2g2s602,11
monkeyc2g2s603,4
monkeyc2g2s604,4
monkeyc2g2s605,11
monkeyc2g2s606,4
monkeyc2g2s607,4
monkeyc2g2s608,4
monkeyc2g2s609,4
monkeyc2g2s610,4
monkeyc2g2s611,4
monkeyc2g2s612,4
monkeyc2g2s613,4
monkeyc2g2s614,4
monkeyc2g2s615,4
monkeyc2g2s616,4
monkeyc2g2s617,4
monkeyc2g2s618,4
monkeyc2g2s619,11
monkeyc2g2s620,4
monkeyc2g2s621,4
monkeyc2g2s622,4
monkeyc2g2s623,6
monkeyc2g2s624,4
monkeyc2g2s625,4
monkeyc2g2s626,4
monkeyc2g2s627,4
monkeyc2g2s628,4
monkeyc2g2s629,4
monkeyc2g2s630,4
monkeyc2g2s631,4
monkeyc2g2s632,4
monkeyc2g2s633,4
monkeyc2g2s634,4
monkeyc2g2s635,4
monkeyc2g2s636,4
monkeyc2g2s637,4
monkeyc2g2s638,4
monkeyc2g2s639,4
monkeyc2g2s640,4
monkeyc2g2s641,4
monkeyc2g2s642,4
monkeyc2g2s643,4
monkeyc2g2s644,4
monkeyc2g2s645,4
monkeyc2g2s646,4
monkeyc2g2s647,4
monkeyc2g2s648,4
monkeyc2g2s649,4
monkeyc2g2s650,4
monkeyc2g2s651,4
monkeyc2g2s652,4
monkeyc2g2s653,4
monkeyc2g2s654,4
monkeyc2g2s655,4
monkeyc2g2s656,4
monkeyc2g2s657,4
monkeyc2g2s658,4
monkeyc2g2s659,4
monkeyc2g2s660,4
monkeyc2g2s661,4
monkeyc2g2s662,4
monkeyc2g2s663,11
monkeyc2g2s664,4
monkeyc2g2s665,4
monkeyc2g2s666,4
monkeyc2g2s667,4
monkeyc2g2s668,4
monkeyc2g2s669,4
monkeyc2g2s670,11
monkeyc2g2s671,4
monkeyc2g2s672,11
monkeyc2g2s673,4
monkeyc2g2s674,4
monkeyc2g2s675,4
monkeyc2g2s676,4
monkeyc2g2s677,4
monkeyc2g2s678,4
monkeyc2g2s679,4
monkeyc2g2s680,4
monkeyc2g2s681,11
monkeyc2g2s682,4
monkeyc2g2s683,4
monkeyc2g2s684,4
monkeyc2g2s685,4
monkeyc2g2s686,4
monkeyc2g2s687,4
monkeyc2g2s688,4
monkeyc2g2s689,4
monkeyc2g2s690,4
monkeyc2g2s691,4
monkeyc2g2s692,4
monkeyc2g2s693,4
monkeyc2g2s694,4
monkeyc2g2s695,4
monkeyc2g2s696,4
monkeyc2g2s697,4
monkeyc2g2s698,4
monkeyc2g2s699,4
monkeyc2g2s700,4
monkeyc2g2s701,4
monkeyc2g2s702,4
monkeyc2g2s703,4
monkeyc2g2s704,4
monkeyc2g2s705,11
monkeyc2g2s706,4
monkeyc2g2s707,4
monkeyc2g2s708,4
monkeyc2g2s709,4
monkeyc2g2s710,4
monkeyc2g2s711,4
monkeyc2g2s712,4
monkeyc2g2s713,4
monkeyc2g2s714,4
monkeyc2g2s715,4
monkeyc2g2s716,4
monkeyc2g2s717,4
monkeyc2g2s718,4
monkeyc2g2s719,4
monkeyc2g2s720,4
monkeyc2g2s721,4
monkeyc2g2s722,6
monkeyc2g2s723,11
monkeyc2g2s724,11
monkeyc2g2s725,4
monkeyc2g2s726,4
monkeyc2g2s727,11
monkeyc2g2s728,4
monkeyc2g2s729,6
monkeyc2g2s730,4
monkeyc2g2s731,4
monkeyc2g2s732,4
monkeyc2g2s733,4
monkeyc2g2s734,4
monkeyc2g2s735,4
monkeyc2g2s736,4
monkeyc2g2s737,4
monkeyc2g2s738,4
monkeyc2g2s739,4
monkeyc2g2s740,4
monkeyc2g2s741,4
monkeyc2g2s742,4
monkeyc2g2s743,4
monkeyc2g2s744,4
monkeyc2g2s745,4
monkeyc2g2s746,4
monkeyc2g2s747,6
monkeyc2g2s748,4
monkeyc2g2s749,4
monkeyc2g2s750,4
monkeyc2g2s751,11
monkeyc2g2s752,4
monkeyc2g2s753,4
monkeyc2g2s754,4
monkeyc2g2s755,4
monkeyc2g2s756,4
monkeyc2g2s757,4
monkeyc2g2s758,4
monkeyc2g2s759,4
monkeyc2g2s760,4
monkeyc2g2s761,4
monkeyc2g2s762,4
monkeyc2g2s763,4
monkeyc2g2s764,11
monkeyc2g2s765,4
monkeyc2g2s766,4
monkeyc2g2s767,4
monkeyc2g2s768,4
monkeyc2g2s769,4
monkeyc2g2s770,4
monkeyc2g2s771,11
monkeyc2g2s772,4
monkeyc2g2s773,4
monkeyc2g2s774,4
monkeyc2g2s775,4
monkeyc2g2s776,11
monkeyc2g2s777,4
monkeyc2g2s778,4
monkeyc2g2s779,4
monkeyc2g2s780,4
monkeyc2g2s781,4
monkeyc2g2s782,4
monkeyc2g2s783,4
monkeyc2g2s784,4
monkeyc2g2s785,4
monkeyc2g2s786,11
monkeyc2g2s787,4
monkeyc2g2s788,4
monkeyc2g2s789,4
monkeyc2g2s790,4
monkeyc2g2s791,4
monkeyc2g2s792,4
monkeyc2g2s793,4
monkeyc2g2s794,4
monkeyc2g2s795,4
monkeyc2g2s796,4
monkeyc2g2s797,4
monkeyc2g2s798,4
monkeyc2g2s799,4
monkeyc2g2s800,4
monkeyc2g2s801,4
monkeyc2g2s802,4
monkeyc2g2s803,11
monkeyc2g2s804,4
monkeyc2g2s805,4
monkeyc2g2s806,11
monkeyc2g2s807,11
monkeyc2g2s808,4
monkeyc2g2s809,4
monkeyc2g2s810,4
monkeyc2g2s811,4
monkeyc2g2s812,4
monkeyc2g2s813,4
monkeyc2g2s814,4
monkeyc2g2s815,4
monkeyc2g2s816,4
monkeyc2g2s817,4
monkeyc2g2s818,4
monkeyc2g2s819,4
monkeyc2g2s820,4
monkeyc2g2s821,4
monkeyc2g2s822,4
monkeyc2g2s823,4
monkeyc2g2s824,4
monkeyc2g2s825,11
monkeyc2g2s826,4
monkeyc2g2s827,11
monkeyc2g2s828,4
monkeyc2g2s829,4
monkeyc2g2s830,4
monkeyc2g2s831,11
monkeyc2g2s832,4
monkeyc2g2s833,4
monkeyc2g2s834,4
monkeyc2g2s835,4
monkeyc2g2s836,6
monkeyc2g2s837,4
monkeyc2g2s838,11
monkeyc2g2s839,4
monkeyc2g2s840,4
monkeyc2g2s841,4
monkeyc2g2s842,11
monkeyc2g2s843,4
monkeyc2g2s844,4
monkeyc2g2s845,4
monkeyc2g2s846,4
monkeyc2g2s847,4
monkeyc2g2s848,4
monkeyc2g2s849,4
monkeyc2g2s850,4
monkeyc2g2s851,4
monkeyc2g2s852,4
monkeyc2g2s853,4
monkeyc2g2s854,4
monkeyc2g2s855,4
monkeyc2g2s856,4
monkeyc2g2s857,4
monkeyc2g2s858,4
monkeyc2g2s859,4
monkeyc2g2s860,4
monkeyc2g2s861,11
monkeyc2g2s862,4
