sample_label,centroid12
monkeyc4l2s1681,6
monkeyc4l2s1682,4
monkeyc4l2s1683,4
monkeyc4l2s1684,6
monkeyc4l2s1685,6
monkeyc4l2s1686,6
monkeyc4l2s1687,6
monkeyc4l2s1688,6
monkeyc4l2s1689,6
monkeyc4l2s1690,6
monkeyc4l2s1691,6
monkeyc4l2s1692,6
monkeyc4l2s1693,6
monkeyc4l2s1694,6
monkeyc4l2s1695,6
monkeyc4l2s1696,4
monkeyc4l2s1697,6
monkeyc4l2s1698,6
monkeyc4l2s1699,6
monkeyc4l2s1700,6
monkeyc4l2s1701,6
monkeyc4l2s1702,6
monkeyc4l2s1703,6
monkeyc4l2s1704,6
monkeyc4l2s1705,6
monkeyc4l2s1706,4
monkeyc4l2s1707,6
monkeyc4l2s1708,6
monkeyc4l2s1709,6
monkeyc4l2s1710,6
monkeyc4l2s1711,4
monkeyc4l2s1712,4
monkeyc4l2s1713,6
monkeyc4l2s1714,4
monkeyc4l2s1715,6
monkeyc4l2s1716,4
monkeyc4l2s1717,6
monkeyc4l2s1718,6
monkeyc4l2s1719,6
monkeyc4l2s1720,6
monkeyc4l2s1721,6
monkeyc4l2s1722,6
monkeyc4l2s1723,4
monkeyc4l2s1724,6
monkeyc4l2s1725,6
monkeyc4l2s1726,6
monkeyc4l2s1727,6
monkeyc4l2s1728,6
monkeyc4l2s1729,4
monkeyc4l2s1730,6
monkeyc4l2s1731,6
monkeyc4l2s1732,6
monkeyc4l2s1733,6
monkeyc4l2s1734,6
monkeyc4l2s1735,6
monkeyc4l2s1736,6
monkeyc4l2s1737,6
monkeyc4l2s1738,6
monkeyc4l2s1739,6
monkeyc4l2s1740,6
monkeyc4l2s1741,6
monkeyc4l2s1742,6
monkeyc4l2s1743,6
monkeyc4l2s1744,6
monkeyc4l2s1745,6
monkeyc4l2s1746,6
monkeyc4l2s1747,6
monkeyc4l2s1748,6
monkeyc4l2s1749,6
monkeyc4l2s1750,6
monkeyc4l2s1751,6
monkeyc4l2s1752,6
monkeyc4l2s1753,6
monkeyc4l2s1754,6
monkeyc4l2s1755,6
monkeyc4l2s1756,6
monkeyc4l2s1757,6
monkeyc4l2s1758,6
monkeyc4l2s1759,6
monkeyc4l2s1760,6
monkeyc4l2s1761,4
monkeyc4l2s1762,6
monkeyc4l2s1763,6
monkeyc4l2s1764,6
monkeyc4l2s1765,6
monkeyc4l2s1766,6
monkeyc4l2s1767,6
monkeyc4l2s1768,4
monkeyc4l2s1769,6
monkeyc4l2s1770,4
monkeyc4l2s1771,6
monkeyc4l2s1772,4
monkeyc4l2s1773,6
monkeyc4l2s1774,6
monkeyc4l2s1775,6
monkeyc4l2s1776,6
monkeyc4l2s1777,6
monkeyc4l2s1778,6
monkeyc4l2s1779,4
monkeyc4l2s1780,6
monkeyc4l2s1781,4
monkeyc4l2s1782,6
monkeyc4l2s1783,6
monkeyc4l2s1784,6
monkeyc4l2s1785,6
monkeyc4l2s1786,6
monkeyc4l2s1787,6
monkeyc4l2s1788,4
monkeyc4l2s1789,6
monkeyc4l2s1790,6
monkeyc4l2s1791,6
monkeyc4l2s1792,6
monkeyc4l2s1793,4
monkeyc4l2s1794,6
monkeyc4l2s1795,6
monkeyc4l2s1796,6
monkeyc4l2s1797,6
monkeyc4l2s1798,6
monkeyc4l2s1799,6
monkeyc4l2s1800,6
monkeyc4l2s1801,6
monkeyc4l2s1802,6
monkeyc4l2s1803,6
monkeyc4l2s1804,6
monkeyc4l2s1805,6
monkeyc4l2s1806,6
monkeyc4l2s1807,6
monkeyc4l2s1808,6
monkeyc4l2s1809,6
monkeyc4l2s1810,6
monkeyc4l2s1811,4
monkeyc4l2s1812,6
monkeyc4l2s1813,6
monkeyc4l2s1814,6
monkeyc4l2s1815,6
monkeyc4l2s1816,6
monkeyc4l2s1817,6
monkeyc4l2s1818,6
monkeyc4l2s1819,6
monkeyc4l2s1820,6
monkeyc4l2s1821,6
monkeyc4l2s1822,6
monkeyc4l2s1823,6
monkeyc4l2s1824,6
monkeyc4l2s1825,6
monkeyc4l2s1826,6
monkeyc4l2s1827,6
monkeyc4l2s1828,6
monkeyc4l2s1829,6
monkeyc4l2s1830,6
monkeyc4l2s1831,6
monkeyc4l2s1832,6
monkeyc4l2s1833,6
monkeyc4l2s1834,6
monkeyc4l2s1835,6
monkeyc4l2s1836,6
monkeyc4l2s1837,6
monkeyc4l2s1838,6
monkeyc4l2s1839,6
monkeyc4l2s1840,6
monkeyc4l2s1841,4
monkeyc4l2s1842,6
monkeyc4l2s1843,6
monkeyc4l2s1844,6
monkeyc4l2s1845,6
monkeyc4l2s1846,6
monkeyc4l2s1847,6
monkeyc4l2s1848,4
monkeyc4l2s1849,6
monkeyc4l2s1850,4
monkeyc4l2s1851,6
monkeyc4l2s1852,6
monkeyc4l2s1853,6
monkeyc4l2s1854,6
monkeyc4l2s1855,6
monkeyc4l2s1856,4
monkeyc4l2s1857,6
monkeyc4l2s1858,6
monkeyc4l2s1859,6
monkeyc4l2s1860,6
monkeyc4l2s1861,6
monkeyc4l2s1862,6
monkeyc4l2s1863,4
monkeyc4l2s1864,6
monkeyc4l2s1865,6
monkeyc4l2s1866,6
monkeyc4l2s1867,6
monkeyc4l2s1868,6
monkeyc4l2s1869,6
monkeyc4l2s1870,6
monkeyc4l2s1871,6
monkeyc4l2s1872,6
monkeyc4l2s1873,6
monkeyc4l2s1874,6
monkeyc4l2s1875,6
monkeyc4l2s1876,6
monkeyc4l2s1877,4
monkeyc4l2s1878,6
monkeyc4l2s1879,6
monkeyc4l2s1880,6
monkeyc4l2s1881,4
monkeyc4l2s1882,6
monkeyc4l2s1883,6
monkeyc4l2s1884,6
monkeyc4l2s1885,6
monkeyc4l2s1886,6
monkeyc4l2s1887,6
monkeyc4l2s1888,6
monkeyc4l2s1889,6
monkeyc4l2s1890,6
monkeyc4l2s1891,4
monkeyc4l2s1892,6
monkeyc4l2s1893,6
monkeyc4l2s1894,6
monkeyc4l2s1895,6
monkeyc4l2s1896,6
monkeyc4l2s1897,6
monkeyc4l2s1898,4
monkeyc4l2s1899,6
monkeyc4l2s1900,6
monkeyc4l2s1901,4
monkeyc4l2s1902,4
monkeyc4l2s1903,6
monkeyc4l2s1904,6
monkeyc4l2s1905,6
monkeyc4l2s1906,6
monkeyc4l2s1907,6
monkeyc4l2s1908,6
monkeyc4l2s1909,6
monkeyc4l2s1910,6
monkeyc4l2s1911,6
monkeyc4l2s1912,6
monkeyc4l2s1913,4
monkeyc4l2s1914,6
monkeyc4l2s1915,6
monkeyc4l2s1916,6
monkeyc4l2s1917,4
monkeyc4l2s1918,6
monkeyc4l2s1919,6
monkeyc4l2s1920,6
monkeyc4l2s1921,4
monkeyc4l2s1922,6
monkeyc4l2s1923,6
monkeyc4l2s1924,6
monkeyc4l2s1925,6
monkeyc4l2s1926,6
monkeyc4l2s1927,6
monkeyc4l2s1928,6
monkeyc4l2s1929,6
monkeyc4l2s1930,6
monkeyc4l2s1931,6
monkeyc4l2s1932,6
monkeyc4l2s1933,6
monkeyc4l2s1934,6
monkeyc4l2s1935,6
monkeyc4l2s1936,6
monkeyc4l2s1937,6
monkeyc4l2s1938,6
monkeyc4l2s1939,6
monkeyc4l2s1940,6
monkeyc4l2s1941,6
monkeyc4l2s1942,6
monkeyc4l2s1943,6
monkeyc4l2s1944,6
monkeyc4l2s1945,6
monkeyc4l2s1946,6
monkeyc4l2s1947,6
monkeyc4l2s1948,6
monkeyc4l2s1949,6
monkeyc4l2s1950,4
monkeyc4l2s1951,6
monkeyc4l2s1952,6
monkeyc4l2s1953,6
monkeyc4l2s1954,4
monkeyc4l2s1955,6
monkeyc4l2s1956,4
monkeyc4l2s1957,6
monkeyc4l2s1958,6
monkeyc4l2s1959,6
monkeyc4l2s1960,6
monkeyc4l2s1961,6
monkeyc4l2s1962,6
monkeyc4l2s1963,6
monkeyc4l2s1964,6
monkeyc4l2s1965,6
monkeyc4l2s1966,6
monkeyc4l2s1967,6
monkeyc4l2s1968,6
monkeyc4l2s1969,6
monkeyc4l2s1970,4
monkeyc4l2s1971,6
monkeyc4l2s1972,6
monkeyc4l2s1973,6
monkeyc4l2s1974,6
monkeyc4l2s1975,6
monkeyc4l2s1976,6
monkeyc4l2s1977,6
monkeyc4l2s1978,4
monkeyc4l2s1979,4
monkeyc4l2s1980,4
monkeyc4l2s1981,6
monkeyc4l2s1982,6
monkeyc4l2s1983,6
monkeyc4l2s1984,6
monkeyc4l2s1985,6
monkeyc4l2s1986,4
monkeyc4l2s1987,6
monkeyc4l2s1988,6
monkeyc4l2s1989,6
monkeyc4l2s1990,6
monkeyc4l2s1991,4
monkeyc4l2s1992,6
monkeyc4l2s1993,6
monkeyc4l2s1994,4
monkeyc4l2s1995,4
monkeyc4l2s1996,6
monkeyc4l2s1997,6
monkeyc4l2s1998,6
monkeyc4l2s1999,6
monkeyc4l2s2000,6
monkeyc5hr1s2001,1
monkeyc5hr1s2002,1
monkeyc5hr1s2003,9
monkeyc5hr1s2004,1
monkeyc5hr1s2005,11
monkeyc5hr1s2006,11
monkeyc5hr1s2007,11
monkeyc5hr1s2008,1
monkeyc5hr1s2009,1
monkeyc5hr1s2010,9
monkeyc5hr1s2011,11
monkeyc5hr1s2012,1
monkeyc5hr1s2013,1
monkeyc5hr1s2014,9
monkeyc5hr1s2015,1
monkeyc5hr1s2016,1
monkeyc5hr1s2017,1
monkeyc5hr1s2018,11
monkeyc5hr1s2019,11
monkeyc5hr1s2020,11
monkeyc5hr1s2021,1
monkeyc5hr1s2022,11
monkeyc5hr1s2023,11
monkeyc5hr1s2024,11
monkeyc5hr1s2025,9
monkeyc5hr1s2026,9
monkeyc5hr1s2027,1
monkeyc5hr1s2028,1
monkeyc5hr1s2029,1
monkeyc5hr1s2030,11
monkeyc5hr1s2031,1
monkeyc5hr1s2032,6
monkeyc5hr1s2033,11
monkeyc5hr1s2034,11
monkeyc5hr1s2035,11
monkeyc5hr1s2036,9
monkeyc5hr1s2037,11
monkeyc5hr1s2038,9
monkeyc5hr1s2039,9
monkeyc5hr1s2040,11
monkeyc5hr1s2041,11
monkeyc5hr1s2042,9
monkeyc5hr1s2043,1
monkeyc5hr1s2044,11
monkeyc5hr1s2045,11
monkeyc5hr1s2046,11
monkeyc5hr1s2047,11
monkeyc5hr1s2048,9
monkeyc5hr1s2049,6
monkeyc5hr1s2050,9
monkeyc5hr1s2051,11
monkeyc5hr1s2052,11
monkeyc5hr1s2053,11
monkeyc5hr1s2054,9
monkeyc5hr1s2055,11
monkeyc5hr1s2056,11
monkeyc5hr1s2057,1
monkeyc5hr1s2058,1
monkeyc5hr1s2059,11
monkeyc5hr1s2060,11
monkeyc5hr1s2061,11
monkeyc5hr1s2062,1
monkeyc5hr1s2063,11
monkeyc5hr1s2064,11
monkeyc5hr1s2065,11
monkeyc5hr1s2066,11
monkeyc5hr1s2067,11
monkeyc5hr1s2068,11
monkeyc5hr1s2069,11
monkeyc5hr1s2070,11
monkeyc5hr1s2071,1
monkeyc5hr1s2072,11
monkeyc5hr1s2073,9
monkeyc5hr1s2074,11
monkeyc5hr1s2075,1
monkeyc5hr1s2076,11
monkeyc5hr1s2077,11
monkeyc5hr1s2078,11
monkeyc5hr1s2079,1
monkeyc5hr1s2080,11
monkeyc5hr1s2081,9
monkeyc5hr1s2082,6
monkeyc5hr1s2083,1
monkeyc5hr1s2084,1
monkeyc5hr1s2085,11
monkeyc5hr1s2086,11
monkeyc5hr1s2087,1
monkeyc5hr1s2088,9
monkeyc5hr1s2089,1
monkeyc5hr1s2090,11
monkeyc5hr1s2091,1
monkeyc5hr1s2092,1
monkeyc5hr1s2093,11
monkeyc5hr1s2094,9
monkeyc5hr1s2095,11
monkeyc5hr1s2096,11
monkeyc5hr1s2097,1
monkeyc5hr1s2098,1
monkeyc5hr1s2099,11
monkeyc5hr1s2100,11
monkeyc5hr1s2101,11
monkeyc5hr1s2102,11
monkeyc5hr1s2103,9
monkeyc5hr1s2104,11
monkeyc5hr1s2105,1
monkeyc5hr1s2106,9
monkeyc5hr1s2107,11
monkeyc5hr1s2108,11
monkeyc5hr1s2109,11
monkeyc5hr1s2110,11
monkeyc5hr1s2111,11
monkeyc5hr1s2112,1
monkeyc5hr1s2113,1
monkeyc5hr1s2114,11
monkeyc5hr1s2115,11
monkeyc5hr1s2116,1
monkeyc5hr1s2117,9
monkeyc5hr1s2118,11
monkeyc5hr1s2119,9
monkeyc5hr1s2120,11
monkeyc5hr1s2121,1
monkeyc5hr1s2122,1
monkeyc5hr1s2123,11
monkeyc5hr1s2124,11
monkeyc5hr1s2125,9
monkeyc5hr1s2126,9
monkeyc5hr1s2127,11
monkeyc5hr1s2128,11
monkeyc5hr1s2129,9
monkeyc5hr1s2130,9
monkeyc5hr1s2131,11
monkeyc5hr1s2132,1
monkeyc5hr1s2133,11
monkeyc5hr1s2134,11
monkeyc5hr1s2135,9
monkeyc5hr1s2136,11
monkeyc5hr1s2137,1
monkeyc5hr1s2138,1
monkeyc5hr1s2139,11
monkeyc5hr1s2140,1
monkeyc5hr1s2141,9
monkeyc5hr1s2142,11
monkeyc5hr1s2143,11
monkeyc5hr1s2144,1
monkeyc5hr1s2145,1
monkeyc5hr1s2146,11
monkeyc5hr1s2147,1
monkeyc5hr1s2148,11
monkeyc5hr1s2149,1
monkeyc5hr1s2150,11
monkeyc5hr1s2151,9
monkeyc5hr1s2152,9
monkeyc5hr1s2153,1
monkeyc5hr1s2154,9
monkeyc5hr1s2155,1
monkeyc5hr1s2156,1
monkeyc5hr1s2157,1
monkeyc5hr1s2158,1
monkeyc5hr1s2159,1
monkeyc5hr1s2160,11
monkeyc5hr1s2161,9
monkeyc5hr1s2162,9
monkeyc5hr1s2163,1
monkeyc5hr1s2164,11
monkeyc5hr1s2165,9
monkeyc5hr1s2166,11
monkeyc5hr1s2167,11
monkeyc5hr1s2168,9
monkeyc5hr1s2169,11
monkeyc5hr1s2170,1
monkeyc5hr1s2171,11
monkeyc5hr1s2172,11
monkeyc5hr1s2173,9
monkeyc5hr1s2174,11
monkeyc5hr1s2175,9
monkeyc5hr1s2176,11
monkeyc5hr1s2177,1
monkeyc5hr1s2178,1
monkeyc5hr1s2179,11
monkeyc5hr1s2180,1
monkeyc5hr1s2181,11
monkeyc5hr1s2182,11
monkeyc5hr1s2183,9
monkeyc5hr1s2184,1
monkeyc5hr1s2185,11
monkeyc5hr1s2186,9
monkeyc5hr1s2187,11
monkeyc5hr1s2188,11
monkeyc5hr1s2189,1
monkeyc5hr1s2190,9
monkeyc5hr1s2191,11
monkeyc5hr1s2192,1
monkeyc5hr1s2193,1
monkeyc5hr1s2194,9
monkeyc5hr1s2195,11
monkeyc5hr1s2196,11
monkeyc5hr1s2197,11
monkeyc5hr1s2198,11
monkeyc5hr1s2199,1
monkeyc5hr1s2200,1
monkeyc5hr1s2201,9
monkeyc5hr1s2202,9
monkeyc5hr1s2203,9
monkeyc5hr1s2204,9
monkeyc5hr1s2205,11
monkeyc5hr1s2206,11
monkeyc5hr1s2207,9
monkeyc5hr1s2208,1
monkeyc5hr1s2209,11
monkeyc5hr1s2210,9
monkeyc5hr1s2211,1
monkeyc5hr1s2212,9
monkeyc5hr1s2213,11
monkeyc5hr1s2214,9
monkeyc5hr1s2215,11
monkeyc5hr1s2216,11
monkeyc5hr1s2217,9
monkeyc5hr1s2218,1
monkeyc5hr1s2219,11
monkeyc5hr1s2220,11
monkeyc5hr1s2221,9
monkeyc5hr1s2222,1
monkeyc5hr1s2223,9
monkeyc5hr1s2224,11
monkeyc5hr1s2225,1
monkeyc5hr1s2226,9
monkeyc5hr1s2227,1
monkeyc5hr1s2228,1
monkeyc5hr1s2229,1
monkeyc5hr1s2230,9
monkeyc5hr1s2231,11
monkeyc5hr1s2232,9
monkeyc5hr1s2233,11
monkeyc5hr1s2234,1
monkeyc5hr1s2235,11
monkeyc5hr1s2236,1
monkeyc5hr1s2237,1
monkeyc5hr1s2238,9
monkeyc5hr1s2239,1
monkeyc5hr1s2240,11
monkeyc5hr1s2241,11
monkeyc5hr1s2242,11
monkeyc5hr1s2243,1
monkeyc5hr1s2244,9
monkeyc5hr1s2245,1
monkeyc5hr1s2246,1
monkeyc5hr1s2247,11
monkeyc5hr1s2248,1
monkeyc5hr1s2249,9
monkeyc5hr1s2250,1
monkeyc5hr1s2251,11
monkeyc5hr1s2252,11
monkeyc5hr1s2253,9
monkeyc5hr1s2254,1
monkeyc5hr1s2255,9
monkeyc5hr1s2256,11
monkeyc5hr1s2257,11
monkeyc5hr1s2258,11
monkeyc5hr1s2259,1
monkeyc5hr1s2260,1
monkeyc5hr1s2261,1
monkeyc5hr1s2262,11
monkeyc5hr1s2263,1
monkeyc5hr1s2264,11
monkeyc5hr1s2265,11
monkeyc5hr1s2266,1
monkeyc5hr1s2267,1
monkeyc5hr1s2268,11
monkeyc5hr1s2269,11
monkeyc5hr1s2270,11
monkeyc5hr1s2271,11
monkeyc5hr1s2272,11
monkeyc5hr1s2273,11
monkeyc5hr1s2274,9
monkeyc5hr1s2275,11
monkeyc5hr1s2276,11
monkeyc5hr1s2277,11
monkeyc5hr1s2278,11
monkeyc5hr1s2279,1
monkeyc5hr1s2280,9
monkeyc5hr1s2281,11
monkeyc5hr1s2282,11
monkeyc5hr1s2283,9
monkeyc5hr1s2284,11
monkeyc5hr1s2285,1
monkeyc5hr1s2286,11
monkeyc5hr1s2287,9
monkeyc5hr1s2288,11
monkeyc5hr1s2289,11
monkeyc5hr1s2290,1
monkeyc5hr1s2291,9
monkeyc5hr1s2292,1
monkeyc5hr1s2293,1
monkeyc5hr1s2294,1
monkeyc5hr1s2295,1
monkeyc5hr1s2296,11
monkeyc5hr1s2297,1
monkeyc5hr1s2298,11
monkeyc5hr1s2299,1
monkeyc5hr1s2300,9
monkeyc5hr1s2301,9
monkeyc5hr1s2302,11
monkeyc5hr1s2303,11
monkeyc5hr1s2304,11
monkeyc5hr1s2305,1
monkeyc5hr1s2306,11
monkeyc5hr1s2307,1
monkeyc5hr1s2308,11
monkeyc5hr1s2309,11
monkeyc5hr1s2310,11
monkeyc5hr1s2311,9
monkeyc5hr1s2312,9
monkeyc5hr1s2313,11
monkeyc5hr1s2314,11
monkeyc5hr1s2315,1
monkeyc5hr1s2316,1
monkeyc5hr1s2317,1
monkeyc5hr1s2318,9
monkeyc5hr1s2319,11
monkeyc5hr1s2320,11
monkeyc5hr1s2321,9
monkeyc5hr1s2322,11
monkeyc5hr1s2323,11
monkeyc5hr1s2324,9
monkeyc5hr1s2325,11
monkeyc5hr1s2326,1
monkeyc5hr1s2327,11
monkeyc5hr1s2328,11
monkeyc5hr1s2329,1
monkeyc5hr1s2330,1
monkeyc5hr1s2331,1
monkeyc5hr1s2332,11
monkeyc5hr1s2333,11
monkeyc5hr1s2334,1
monkeyc5hr1s2335,11
monkeyc5hr1s2336,1
monkeyc5hr1s2337,1
monkeyc5hr1s2338,1
monkeyc5hr1s2339,9
monkeyc5hr1s2340,9
monkeyc5hr1s2341,1
monkeyc5hr1s2342,11
monkeyc5hr1s2343,1
monkeyc5hr1s2344,1
monkeyc5hr1s2345,1
monkeyc5hr1s2346,1
monkeyc5hr1s2347,1
monkeyc5hr1s2348,9
monkeyc5hr1s2349,11
monkeyc5hr1s2350,11
monkeyc5hr1s2351,1
monkeyc5hr1s2352,11
monkeyc5hr1s2353,1
monkeyc5hr1s2354,11
monkeyc5hr1s2355,9
monkeyc5hr1s2356,1
monkeyc5hr1s2357,11
monkeyc5hr1s2358,11
monkeyc5hr1s2359,1
monkeyc5hr1s2360,11
monkeyc5hr1s2361,1
monkeyc5hr1s2362,9
monkeyc5hr1s2363,1
monkeyc5hr1s2364,1
monkeyc5hr1s2365,6
monkeyc5hr1s2366,11
monkeyc5hr1s2367,11
monkeyc5hr1s2368,11
monkeyc5hr1s2369,1
monkeyc5hr1s2370,11
monkeyc5hr1s2371,11
monkeyc5hr1s2372,1
monkeyc5hr1s2373,11
monkeyc5hr1s2374,1
monkeyc5hr1s2375,1
monkeyc5hr1s2376,11
monkeyc5hr1s2377,1
monkeyc5hr1s2378,1
monkeyc5hr1s2379,1
monkeyc5hr1s2380,9
monkeyc5hr1s2381,11
monkeyc5hr1s2382,11
monkeyc5hr1s2383,11
monkeyc5hr1s2384,11
monkeyc5hr1s2385,11
monkeyc5hr1s2386,11
monkeyc5hr1s2387,1
monkeyc5hr1s2388,11
monkeyc5hr1s2389,11
monkeyc5hr1s2390,9
monkeyc5hr1s2391,11
monkeyc5hr1s2392,1
monkeyc5hr1s2393,1
monkeyc5hr1s2394,1
monkeyc5hr1s2395,1
monkeyc5hr1s2396,9
monkeyc5hr1s2397,11
monkeyc5hr1s2398,11
monkeyc5hr1s2399,11
monkeyc5hr1s2400,9
monkeyc5hr1s2401,11
monkeyc5hr1s2402,11
monkeyc5hr1s2403,11
monkeyc5hr1s2404,1
monkeyc5hr1s2405,1
monkeyc5hr1s2406,11
monkeyc5hr1s2407,1
monkeyc5hr1s2408,9
monkeyc5hr1s2409,11
monkeyc5hr1s2410,11
monkeyc5hr1s2411,11
monkeyc5hr1s2412,11
monkeyc5hr1s2413,1
monkeyc5hr1s2414,9
monkeyc5hr1s2415,11
monkeyc5hr1s2416,1
monkeyc5hr1s2417,11
monkeyc5hr1s2418,9
monkeyc5hr1s2419,1
monkeyc5hr1s2420,9
monkeyc5hr1s2421,1
monkeyc5hr1s2422,11
monkeyc5hr1s2423,1
monkeyc5hr1s2424,11
monkeyc5hr1s2425,11
monkeyc5hr1s2426,1
monkeyc5hr1s2427,11
monkeyc5hr1s2428,1
monkeyc5hr1s2429,11
monkeyc5hr1s2430,11
monkeyc5hr1s2431,9
monkeyc5hr1s2432,11
monkeyc5hr1s2433,1
monkeyc5hr1s2434,1
monkeyc5hr1s2435,11
monkeyc5hr1s2436,11
monkeyc5hr1s2437,11
monkeyc5hr1s2438,1
monkeyc5hr1s2439,11
monkeyc5hr1s2440,11
monkeyc5hr1s2441,1
monkeyc5hr1s2442,11
monkeyc5hr1s2443,11
monkeyc5hr1s2444,11
monkeyc5hr1s2445,9
monkeyc5hr1s2446,1
monkeyc5hr1s2447,11
monkeyc5hr1s2448,11
monkeyc5hr1s2449,11
monkeyc5hr1s2450,11
monkeyc5hr1s2451,1
monkeyc5hr1s2452,11
monkeyc5hr1s2453,11
monkeyc5hr1s2454,1
