sample_label,centroid12
monkeyc5hr1s2455,11
monkeyc5hr1s2456,11
monkeyc5hr1s2457,9
monkeyc5hr1s2458,1
monkeyc5hr1s2459,1
monkeyc5hr1s2460,11
monkeyc5hr1s2461,11
monkeyc5hr1s2462,11
monkeyc5hr1s2463,11
monkeyc5hr1s2464,6
monkeyc5hr1s2465,1
monkeyc5hr1s2466,11
monkeyc5hr1s2467,11
monkeyc5hr1s2468,11
monkeyc5hr1s2469,11
monkeyc5hr1s2470,11
monkeyc5hr1s2471,11
monkeyc5hr1s2472,1
monkeyc5hr1s2473,11
monkeyc5hr1s2474,11
monkeyc5hr1s2475,9
monkeyc5hr1s2476,11
monkeyc5hr1s2477,1
monkeyc5hr1s2478,1
monkeyc5hr1s2479,11
monkeyc5hr1s2480,1
monkeyc5hr1s2481,1
monkeyc5hr1s2482,1
monkeyc5hr1s2483,11
monkeyc5hr1s2484,11
monkeyc5hr1s2485,1
monkeyc5hr1s2486,11
monkeyc5hr1s2487,1
monkeyc5hr1s2488,9
monkeyc5hr1s2489,1
monkeyc5hr1s2490,11
monkeyc5hr1s2491,9
monkeyc5hr1s2492,11
monkeyc5hr1s2493,9
monkeyc5hr1s2494,1
monkeyc5hr1s2495,9
monkeyc5hr1s2496,9
monkeyc5hr1s2497,9
monkeyc5hr1s2498,1
monkeyc5hr1s2499,1
monkeyc5hr1s2500,11
monkeyc6r1s2501,11
monkeyc6r1s2502,3
monkeyc6r1s2503,11
monkeyc6r1s2504,6
monkeyc6r1s2505,11
monkeyc6r1s2506,0
monkeyc6r1s2507,1
monkeyc6r1s2508,3
monkeyc6r1s2509,11
monkeyc6r1s2510,3
monkeyc6r1s2511,11
monkeyc6r1s2512,0
monkeyc6r1s2513,9
monkeyc6r1s2514,9
monkeyc6r1s2515,9
monkeyc6r1s2516,3
monkeyc6r1s2517,11
monkeyc6r1s2518,3
monkeyc6r1s2519,11
monkeyc6r1s2520,10
monkeyc6r1s2521,11
monkeyc6r1s2522,0
monkeyc6r1s2523,1
monkeyc6r1s2524,3
monkeyc6r1s2525,9
monkeyc6r1s2526,9
monkeyc6r1s2527,1
monkeyc6r1s2528,10
monkeyc6r1s2529,1
monkeyc6r1s2530,11
monkeyc6r1s2531,1
monkeyc6r1s2532,3
monkeyc6r1s2533,11
monkeyc6r1s2534,3
monkeyc6r1s2535,11
monkeyc6r1s2536,6
monkeyc6r1s2537,9
monkeyc6r1s2538,3
monkeyc6r1s2539,11
monkeyc6r1s2540,1
monkeyc6r1s2541,11
monkeyc6r1s2542,6
monkeyc6r1s2543,1
monkeyc6r1s2544,3
monkeyc6r1s2545,11
monkeyc6r1s2546,11
monkeyc6r1s2547,1
monkeyc6r1s2548,6
monkeyc6r1s2549,1
monkeyc6r1s2550,3
monkeyc6r1s2551,1
monkeyc6r1s2552,9
monkeyc6r1s2553,1
monkeyc6r1s2554,3
monkeyc6r1s2555,11
monkeyc6r1s2556,9
monkeyc6r1s2557,11
monkeyc6r1s2558,3
monkeyc6r1s2559,11
monkeyc6r1s2560,3
monkeyc6r1s2561,11
monkeyc6r1s2562,6
monkeyc6r1s2563,1
monkeyc6r1s2564,6
monkeyc6r1s2565,1
monkeyc6r1s2566,3
monkeyc6r1s2567,1
monkeyc6r1s2568,3
monkeyc6r1s2569,11
monkeyc6r1s2570,0
monkeyc6r1s2571,1
monkeyc6r1s2572,11
monkeyc6r1s2573,9
monkeyc6r1s2574,3
monkeyc6r1s2575,1
monkeyc6r1s2576,3
monkeyc6r1s2577,3
monkeyc6r1s2578,6
monkeyc6r1s2579,1
monkeyc6r1s2580,6
monkeyc6r1s2581,1
monkeyc6r1s2582,3
monkeyc6r1s2583,9
monkeyc6r1s2584,0
monkeyc6r1s2585,11
monkeyc6r1s2586,0
monkeyc6r1s2587,11
monkeyc6r1s2588,9
monkeyc6r1s2589,1
monkeyc6r1s2590,3
monkeyc6r1s2591,11
monkeyc6r1s2592,3
monkeyc6r1s2593,1
monkeyc6r1s2594,3
monkeyc6r1s2595,11
monkeyc6r1s2596,11
monkeyc6r1s2597,11
monkeyc6r1s2598,6
monkeyc6r1s2599,9
monkeyc6r1s2600,3
monkeyc6r1s2601,9
monkeyc6r1s2602,10
monkeyc6r1s2603,11
monkeyc6r1s2604,1
monkeyc6r1s2605,11
monkeyc6r1s2606,6
monkeyc6r1s2607,11
monkeyc6r1s2608,6
monkeyc6r1s2609,9
monkeyc6r1s2610,9
monkeyc6r1s2611,11
monkeyc6r1s2612,6
monkeyc6r1s2613,1
monkeyc6r1s2614,0
monkeyc6r1s2615,11
monkeyc6r1s2616,9
monkeyc6r1s2617,1
monkeyc6r1s2618,10
monkeyc6r1s2619,1
monkeyc6r1s2620,3
monkeyc6r1s2621,11
monkeyc6r1s2622,6
monkeyc6r1s2623,1
monkeyc6r1s2624,6
monkeyc6r1s2625,11
monkeyc6r1s2626,6
monkeyc6r1s2627,1
monkeyc6r1s2628,3
monkeyc6r1s2629,11
monkeyc6r1s2630,9
monkeyc6r1s2631,3
monkeyc6r1s2632,9
monkeyc6r1s2633,1
monkeyc6r1s2634,6
monkeyc6r1s2635,11
monkeyc6r1s2636,6
monkeyc6r1s2637,3
monkeyc6r1s2638,10
monkeyc6r1s2639,9
monkeyc6r1s2640,6
monkeyc6r1s2641,11
monkeyc6r1s2642,9
monkeyc6r1s2643,1
monkeyc6r1s2644,11
monkeyc6r1s2645,1
monkeyc6r1s2646,6
monkeyc6r1s2647,11
monkeyc6r1s2648,10
monkeyc6r1s2649,9
monkeyc6r1s2650,6
monkeyc6r1s2651,3
monkeyc6r1s2652,3
monkeyc6r1s2653,1
monkeyc6r1s2654,3
monkeyc6r1s2655,1
monkeyc6r1s2656,10
monkeyc6r1s2657,1
monkeyc6r1s2658,0
monkeyc6r1s2659,11
monkeyc6r1s2660,6
monkeyc6r1s2661,1
monkeyc6r1s2662,3
monkeyc6r1s2663,9
monkeyc6r1s2664,6
monkeyc6r1s2665,9
monkeyc6r1s2666,0
monkeyc6r1s2667,11
monkeyc6r1s2668,6
monkeyc6r1s2669,1
monkeyc6r1s2670,6
monkeyc6r1s2671,9
monkeyc6r1s2672,3
monkeyc6r1s2673,1
monkeyc6r1s2674,3
monkeyc6r1s2675,11
monkeyc6r1s2676,11
monkeyc6r1s2677,11
monkeyc6r1s2678,3
monkeyc6r1s2679,9
monkeyc6r1s2680,6
monkeyc6r1s2681,9
monkeyc6r1s2682,1
monkeyc6r1s2683,1
monkeyc6r1s2684,0
monkeyc6r1s2685,11
monkeyc6r1s2686,10
monkeyc6r1s2687,1
monkeyc6r1s2688,6
monkeyc6r1s2689,11
monkeyc6r1s2690,6
monkeyc6r1s2691,9
monkeyc6r1s2692,3
monkeyc6r1s2693,11
monkeyc6r1s2694,3
monkeyc6r1s2695,9
monkeyc6r1s2696,0
monkeyc6r1s2697,9
monkeyc6r1s2698,6
monkeyc6r1s2699,11
monkeyc6r1s2700,6
monkeyc6r1s2701,3
monkeyc6r1s2702,3
monkeyc6r1s2703,9
monkeyc6r1s2704,3
monkeyc6r1s2705,9
monkeyc6r1s2706,9
monkeyc6r1s2707,1
monkeyc6r1s2708,1
monkeyc6r1s2709,9
monkeyc6r1s2710,0
monkeyc6r1s2711,9
monkeyc6r1s2712,6
monkeyc6r1s2713,6
monkeyc6r1s2714,3
monkeyc6r1s2715,1
monkeyc6r1s2716,10
monkeyc6r1s2717,1
monkeyc6r1s2718,6
monkeyc6r1s2719,11
monkeyc6r1s2720,3
monkeyc6r1s2721,1
monkeyc6r1s2722,3
monkeyc6r1s2723,1
monkeyc6r1s2724,3
monkeyc6r1s2725,1
monkeyc6r1s2726,11
monkeyc6r1s2727,1
monkeyc6r1s2728,0
monkeyc6r1s2729,11
monkeyc6r1s2730,6
monkeyc6r1s2731,1
monkeyc6r1s2732,3
monkeyc6r1s2733,1
monkeyc6r1s2734,6
monkeyc6r1s2735,1
monkeyc6r1s2736,6
monkeyc6r1s2737,9
monkeyc6r1s2738,3
monkeyc6r1s2739,11
monkeyc6r1s2740,6
monkeyc6r1s2741,9
monkeyc6r1s2742,3
monkeyc6r1s2743,1
monkeyc6r1s2744,0
monkeyc6r1s2745,1
monkeyc6r1s2746,11
monkeyc6r1s2747,9
monkeyc6r1s2748,6
monkeyc6r1s2749,11
monkeyc6r1s2750,11
monkeyc6r1s2751,11
monkeyc6r1s2752,0
monkeyc6r1s2753,11
monkeyc6r1s2754,0
monkeyc6r1s2755,6
monkeyc6r1s2756,10
monkeyc6r1s2757,11
monkeyc6r1s2758,0
monkeyc6r1s2759,11
monkeyc6r1s2760,6
monkeyc6r1s2761,1
monkeyc6r1s2762,6
monkeyc6r1s2763,11
monkeyc6r1s2764,11
monkeyc6r1s2765,1
monkeyc6r1s2766,6
monkeyc6r1s2767,6
monkeyc6r1s2768,3
monkeyc6r1s2769,11
monkeyc6r1s2770,3
monkeyc6r1s2771,1
monkeyc6r1s2772,6
monkeyc6r1s2773,11
monkeyc6r1s2774,3
monkeyc6r1s2775,3
monkeyc6r1s2776,3
monkeyc6r1s2777,9
monkeyc6r1s2778,3
monkeyc6r1s2779,11
monkeyc6r1s2780,3
monkeyc6r1s2781,9
monkeyc6r1s2782,6
monkeyc6r1s2783,1
monkeyc6r1s2784,9
monkeyc6r1s2785,11
monkeyc6r1s2786,0
monkeyc6r1s2787,6
monkeyc6r1s2788,6
monkeyc6r1s2789,6
monkeyc6r1s2790,3
monkeyc6r1s2791,1
monkeyc6r1s2792,11
monkeyc6r1s2793,9
monkeyc6r1s2794,3
monkeyc6r1s2795,11
monkeyc6r1s2796,6
monkeyc6r1s2797,1
monkeyc6r1s2798,9
monkeyc6r1s2799,9
monkeyc6r1s2800,3
monkeyc6r1s2801,11
monkeyc6r1s2802,3
monkeyc6r1s2803,11
monkeyc6r1s2804,3
monkeyc6r1s2805,1
monkeyc6r1s2806,9
monkeyc6r1s2807,9
monkeyc6r1s2808,10
monkeyc6r1s2809,11
monkeyc6r1s2810,3
monkeyc6r1s2811,1
monkeyc6r1s2812,6
monkeyc6r1s2813,1
monkeyc6r1s2814,6
monkeyc6r1s2815,1
monkeyc6r1s2816,10
monkeyc6r1s2817,1
monkeyc6r1s2818,6
monkeyc6r1s2819,1
monkeyc6r1s2820,11
monkeyc6r1s2821,1
monkeyc6r1s2822,3
monkeyc6r1s2823,11
monkeyc6r1s2824,3
monkeyc6r1s2825,11
monkeyc6r1s2826,6
monkeyc6r1s2827,11
monkeyc6r1s2828,3
monkeyc6r1s2829,11
monkeyc6r1s2830,6
monkeyc6r1s2831,11
monkeyc6r1s2832,3
monkeyc6r1s2833,1
monkeyc6r1s2834,3
monkeyc6r1s2835,11
monkeyc6r1s2836,3
monkeyc6r1s2837,11
monkeyc6r1s2838,3
monkeyc6r1s2839,1
monkeyc6r1s2840,6
monkeyc6r1s2841,11
monkeyc6r1s2842,3
monkeyc6r1s2843,11
monkeyc6r1s2844,6
monkeyc6r1s2845,1
monkeyc6r1s2846,6
monkeyc6r1s2847,1
monkeyc6r1s2848,3
monkeyc6r1s2849,1
monkeyc6r1s2850,3
monkeyc6r1s2851,11
monkeyc6r1s2852,6
monkeyc6r1s2853,11
monkeyc6r1s2854,3
monkeyc6r1s2855,9
monkeyc6r1s2856,6
monkeyc6r1s2857,9
monkeyc6r1s2858,11
monkeyc6r1s2859,11
monkeyc6r1s2860,6
monkeyc6r1s2861,11
monkeyc6r1s2862,0
monkeyc6r1s2863,1
monkeyc6r1s2864,3
monkeyc6r1s2865,11
monkeyc6r1s2866,3
monkeyc6r1s2867,9
monkeyc6r1s2868,3
monkeyc6r1s2869,11
monkeyc6r1s2870,9
monkeyc6r1s2871,1
monkeyc6r1s2872,9
monkeyc6r1s2873,9
monkeyc6r1s2874,10
monkeyc6r1s2875,11
monkeyc6r1s2876,3
monkeyc6r1s2877,1
monkeyc6r1s2878,6
monkeyc6r1s2879,11
monkeyc6r1s2880,6
monkeyc6r1s2881,11
monkeyc6r1s2882,6
monkeyc6r1s2883,9
monkeyc6r1s2884,3
monkeyc6r1s2885,11
monkeyc6r1s2886,10
monkeyc6r1s2887,9
monkeyc6r1s2888,0
monkeyc6r1s2889,1
monkeyc6r1s2890,6
monkeyc6r1s2891,1
monkeyc6r1s2892,0
monkeyc6r1s2893,11
monkeyc6r1s2894,6
monkeyc6r1s2895,1
monkeyc6r1s2896,0
monkeyc6r1s2897,1
monkeyc6r1s2898,6
monkeyc6r1s2899,9
monkeyc6r1s2900,10
monkeyc6r1s2901,11
monkeyc6r1s2902,3
monkeyc6r1s2903,11
monkeyc6r1s2904,10
monkeyc6r1s2905,1
monkeyc6r1s2906,0
monkeyc6r1s2907,1
monkeyc6r1s2908,3
monkeyc6r1s2909,11
monkeyc6r1s2910,6
monkeyc6r1s2911,1
monkeyc6r1s2912,3
monkeyc6r1s2913,9
monkeyc6r1s2914,9
monkeyc6r1s2915,1
monkeyc6r1s2916,3
monkeyc6r1s2917,9
monkeyc6r1s2918,6
monkeyc6r1s2919,11
monkeyc6r1s2920,9
monkeyc6r1s2921,11
monkeyc6r1s2922,0
monkeyc6r1s2923,6
monkeyc6r1s2924,3
monkeyc6r1s2925,1
monkeyc6r1s2926,3
monkeyc6r1s2927,1
monkeyc6r1s2928,0
monkeyc6r1s2929,11
monkeyc6r1s2930,0
monkeyc6r1s2931,11
monkeyc6r1s2932,10
monkeyc6r1s2933,1
monkeyc6r1s2934,6
monkeyc6r1s2935,1
monkeyc6r1s2936,6
monkeyc6r1s2937,6
monkeyc6r1s2938,6
monkeyc6r1s2939,11
monkeyc6r1s2940,10
monkeyc6r1s2941,1
monkeyc6r1s2942,3
monkeyc6r1s2943,11
monkeyc6r1s2944,3
monkeyc6r1s2945,11
monkeyc6r1s2946,6
monkeyc6r1s2947,9
monkeyc6r1s2948,3
monkeyc6r1s2949,9
monkeyc6r1s2950,3
monkeyc6r1s2951,6
monkeyc6r1s2952,11
monkeyc6r1s2953,9
monkeyc6r1s2954,3
monkeyc6r1s2955,1
monkeyc6r1s2956,9
monkeyc6r1s2957,1
monkeyc6r1s2958,3
monkeyc6r1s2959,9
monkeyc6r1s2960,9
monkeyc6r1s2961,11
monkeyc6r1s2962,9
monkeyc6r1s2963,1
monkeyc6r1s2964,6
monkeyc6r1s2965,11
monkeyc6r1s2966,3
monkeyc6r1s2967,1
monkeyc6r1s2968,6
monkeyc6r1s2969,9
monkeyc6r1s2970,6
monkeyc6r1s2971,1
monkeyc6r1s2972,9
monkeyc6r1s2973,11
monkeyc6r1s2974,3
monkeyc6r1s2975,1
monkeyc6r1s2976,3
monkeyc6r1s2977,1
monkeyc6r1s2978,11
monkeyc6r1s2979,1
monkeyc6r1s2980,3
monkeyc6r1s2981,1
monkeyc6r1s2982,1
monkeyc6r1s2983,1
monkeyc6r1s2984,10
monkeyc6r1s2985,11
monkeyc6r1s2986,6
monkeyc6r1s2987,1
monkeyc6r1s2988,1
monkeyc6r1s2989,9
monkeyc6r1s2990,6
monkeyc6r1s2991,11
monkeyc6r1s2992,3
monkeyc6r1s2993,11
monkeyc6r1s2994,9
monkeyc6r1s2995,1
monkeyc6r1s2996,6
monkeyc6r1s2997,3
monkeyc6r1s2998,9
monkeyc6r1s2999,1
monkeyc6r1s3000,9
monkeyc7sp1s3001,5
monkeyc7sp1s3002,5
monkeyc7sp1s3003,8
monkeyc7sp1s3004,8
monkeyc7sp1s3005,8
monkeyc7sp1s3006,8
monkeyc7sp1s3007,0
monkeyc7sp1s3008,0
monkeyc7sp1s3009,0
monkeyc7sp1s3010,0
monkeyc7sp1s3011,0
monkeyc7sp1s3012,0
monkeyc7sp1s3013,5
monkeyc7sp1s3014,0
monkeyc7sp1s3015,0
monkeyc7sp1s3016,0
monkeyc7sp1s3017,0
monkeyc7sp1s3018,0
monkeyc7sp1s3019,0
monkeyc7sp1s3020,0
monkeyc7sp1s3021,0
monkeyc7sp1s3022,0
monkeyc7sp1s3023,0
monkeyc7sp1s3024,5
monkeyc7sp1s3025,0
monkeyc7sp1s3026,0
monkeyc7sp1s3027,0
monkeyc7sp1s3028,0
monkeyc7sp1s3029,0
monkeyc7sp1s3030,0
monkeyc7sp1s3031,0
monkeyc7sp1s3032,0
monkeyc7sp1s3033,0
monkeyc7sp1s3034,0
monkeyc7sp1s3035,5
monkeyc7sp1s3036,0
monkeyc7sp1s3037,0
monkeyc7sp1s3038,0
monkeyc7sp1s3039,0
monkeyc7sp1s3040,0
monkeyc7sp1s3041,0
monkeyc7sp1s3042,0
monkeyc7sp1s3043,0
monkeyc7sp1s3044,0
monkeyc7sp1s3045,0
monkeyc7sp1s3046,5
monkeyc7sp1s3047,0
monkeyc7sp1s3048,0
monkeyc7sp1s3049,0
monkeyc7sp1s3050,0
monkeyc7sp1s3051,0
monkeyc7sp1s3052,0
monkeyc7sp1s3053,0
monkeyc7sp1s3054,0
monkeyc7sp1s3055,0
monkeyc7sp1s3056,0
monkeyc7sp1s3057,5
monkeyc7sp1s3058,0
monkeyc7sp1s3059,0
monkeyc7sp1s3060,0
monkeyc7sp1s3061,0
monkeyc7sp1s3062,0
monkeyc7sp1s3063,0
monkeyc7sp1s3064,0
monkeyc7sp1s3065,0
monkeyc7sp1s3066,0
monkeyc7sp1s3067,0
monkeyc7sp1s3068,5
monkeyc7sp1s3069,0
monkeyc7sp1s3070,0
monkeyc7sp1s3071,0
monkeyc7sp1s3072,0
monkeyc7sp1s3073,0
monkeyc7sp1s3074,0
monkeyc7sp1s3075,0
monkeyc7sp1s3076,0
monkeyc7sp1s3077,0
monkeyc7sp1s3078,0
monkeyc7sp1s3079,8
monkeyc7sp1s3080,0
monkeyc7sp1s3081,0
monkeyc7sp1s3082,0
monkeyc7sp1s3083,0
monkeyc7sp1s3084,0
monkeyc7sp1s3085,0
monkeyc7sp1s3086,0
monkeyc7sp1s3087,0
monkeyc7sp1s3088,0
monkeyc7sp1s3089,0
monkeyc7sp1s3090,8
monkeyc7sp1s3091,0
monkeyc7sp1s3092,0
monkeyc7sp1s3093,0
monkeyc7sp1s3094,0
monkeyc7sp1s3095,0
monkeyc7sp1s3096,0
monkeyc7sp1s3097,0
monkeyc7sp1s3098,0
monkeyc7sp1s3099,0
monkeyc7sp1s3100,0
monkeyc7sp1s3101,8
monkeyc7sp1s3102,0
monkeyc7sp1s3103,0
monkeyc7sp1s3104,0
monkeyc7sp1s3105,0
monkeyc7sp1s3106,0
monkeyc7sp1s3107,0
monkeyc7sp1s3108,0
monkeyc7sp1s3109,0
monkeyc7sp1s3110,0
monkeyc7sp1s3111,0
monkeyc7sp1s3112,5
monkeyc7sp1s3113,8
monkeyc7sp1s3114,0
monkeyc7sp1s3115,0
monkeyc7sp1s3116,0
monkeyc7sp1s3117,0
monkeyc7sp1s3118,0
monkeyc7sp1s3119,0
monkeyc7sp1s3120,0
monkeyc7sp1s3121,0
monkeyc7sp1s3122,0
monkeyc7sp1s3123,0
monkeyc7sp1s3124,8
monkeyc7sp1s3125,0
monkeyc7sp1s3126,0
monkeyc7sp1s3127,0
monkeyc7sp1s3128,0
monkeyc7sp1s3129,0
monkeyc7sp1s3130,0
monkeyc7sp1s3131,0
monkeyc7sp1s3132,0
monkeyc7sp1s3133,0
monkeyc7sp1s3134,5
monkeyc7sp1s3135,8
monkeyc7sp1s3136,5
monkeyc7sp1s3137,5
monkeyc7sp1s3138,5
monkeyc7sp1s3139,5
monkeyc7sp1s3140,5
monkeyc7sp1s3141,5
monkeyc7sp1s3142,5
monkeyc7sp1s3143,5
monkeyc7sp1s3144,5
monkeyc7sp1s3145,5
monkeyc7sp1s3146,8
monkeyc7sp1s3147,5
monkeyc7sp1s3148,5
monkeyc7sp1s3149,5
monkeyc7sp1s3150,5
monkeyc7sp1s3151,5
monkeyc7sp1s3152,5
monkeyc7sp1s3153,5
monkeyc7sp1s3154,5
monkeyc7sp1s3155,5
monkeyc7sp1s3156,5
monkeyc7sp1s3157,8
monkeyc7sp1s3158,5
monkeyc7sp1s3159,5
monkeyc7sp1s3160,5
monkeyc7sp1s3161,5
monkeyc7sp1s3162,5
monkeyc7sp1s3163,5
monkeyc7sp1s3164,5
monkeyc7sp1s3165,5
monkeyc7sp1s3166,5
monkeyc7sp1s3167,5
monkeyc7sp1s3168,8
monkeyc7sp1s3169,5
monkeyc7sp1s3170,5
monkeyc7sp1s3171,5
monkeyc7sp1s3172,5
monkeyc7sp1s3173,5
monkeyc7sp1s3174,5
monkeyc7sp1s3175,5
monkeyc7sp1s3176,5
monkeyc7sp1s3177,5
monkeyc7sp1s3178,5
monkeyc7sp1s3179,8
monkeyc7sp1s3180,5
monkeyc7sp1s3181,5
monkeyc7sp1s3182,5
monkeyc7sp1s3183,5
monkeyc7sp1s3184,5
monkeyc7sp1s3185,5
monkeyc7sp1s3186,5
monkeyc7sp1s3187,5
monkeyc7sp1s3188,5
monkeyc7sp1s3189,5
monkeyc7sp1s3190,8
monkeyc7sp1s3191,5
monkeyc7sp1s3192,5
monkeyc7sp1s3193,5
monkeyc7sp1s3194,5
monkeyc7sp1s3195,5
monkeyc7sp1s3196,5
monkeyc7sp1s3197,5
monkeyc7sp1s3198,5
monkeyc7sp1s3199,5
monkeyc7sp1s3200,5
monkeyc7sp1s3201,8
monkeyc7sp1s3202,5
monkeyc7sp1s3203,5
monkeyc7sp1s3204,5
monkeyc7sp1s3205,5
monkeyc7sp1s3206,5
monkeyc7sp1s3207,5
monkeyc7sp1s3208,5
monkeyc7sp1s3209,5
monkeyc7sp1s3210,5
monkeyc7sp1s3211,5
monkeyc7sp1s3212,8
monkeyc7sp1s3213,5
monkeyc7sp1s3214,5
monkeyc7sp1s3215,5
monkeyc7sp1s3216,5
monkeyc7sp1s3217,5
monkeyc7sp1s3218,5
monkeyc7sp1s3219,5
monkeyc7sp1s3220,5
monkeyc7sp1s3221,5
monkeyc7sp1s3222,5
monkeyc7sp1s3223,5
monkeyc7sp1s3224,8
monkeyc7sp1s3225,5
monkeyc7sp1s3226,5
monkeyc7sp1s3227,5
monkeyc7sp1s3228,5
monkeyc7sp1s3229,5
monkeyc7sp1s3230,5
monkeyc7sp1s3231,5
monkeyc7sp1s3232,5
monkeyc7sp1s3233,5
monkeyc7sp1s3234,5
monkeyc7sp1s3235,8
monkeyc7sp1s3236,5
monkeyc7sp1s3237,5
monkeyc7sp1s3238,5
monkeyc7sp1s3239,5
monkeyc7sp1s3240,5
monkeyc7sp1s3241,5
monkeyc7sp1s3242,5
