sample_label,centroid12
monkeyc7sp1s3243,5
monkeyc7sp1s3244,5
monkeyc7sp1s3245,5
monkeyc7sp1s3246,8
monkeyc7sp1s3247,5
monkeyc7sp1s3248,5
monkeyc7sp1s3249,5
monkeyc7sp1s3250,5
monkeyc7sp1s3251,5
monkeyc7sp1s3252,5
monkeyc7sp1s3253,5
monkeyc7sp1s3254,5
monkeyc7sp1s3255,5
monkeyc7sp1s3256,5
monkeyc7sp1s3257,8
monkeyc7sp1s3258,5
monkeyc7sp1s3259,5
monkeyc7sp1s3260,5
monkeyc7sp1s3261,5
monkeyc7sp1s3262,5
monkeyc7sp1s3263,5
monkeyc7sp1s3264,5
monkeyc7sp1s3265,5
monkeyc7sp1s3266,5
monkeyc7sp1s3267,5
monkeyc7sp1s3268,8
monkeyc7sp1s3269,5
monkeyc7sp1s3270,5
monkeyc7sp1s3271,5
monkeyc7sp1s3272,8
monkeyc7sp1s3273,8
monkeyc7sp1s3274,8
monkeyc7sp1s3275,8
monkeyc7sp1s3276,8
monkeyc7sp1s3277,8
monkeyc7sp1s3278,8
monkeyc7sp1s3279,8
monkeyc7sp1s3280,8
monkeyc7sp1s3281,8
monkeyc7sp1s3282,8
monkeyc7sp1s3283,8
monkeyc7sp1s3284,8
monkeyc7sp1s3285,8
monkeyc7sp1s3286,8
monkeyc7sp1s3287,8
monkeyc7sp1s3288,8
monkeyc7sp1s3289,8
monkeyc7sp1s3290,8
monkeyc7sp1s3291,8
monkeyc7sp1s3292,8
monkeyc7sp1s3293,8
monkeyc7sp1s3294,8
monkeyc7sp1s3295,8
monkeyc7sp1s3296,8
monkeyc7sp1s3297,8
monkeyc7sp1s3298,8
monkeyc7sp1s3299,8
monkeyc7sp1s3300,8
monkeyc7sp1s3301,8
monkeyc7sp1s3302,8
monkeyc7sp1s3303,8
monkeyc7sp1s3304,8
monkeyc7sp1s3305,8
monkeyc7sp1s3306,8
monkeyc7sp1s3307,8
monkeyc7sp1s3308,8
monkeyc7sp1s3309,8
monkeyc7sp1s3310,8
monkeyc7sp1s3311,8
monkeyc7sp1s3312,8
monkeyc7sp1s3313,8
monkeyc7sp1s3314,8
monkeyc7sp1s3315,8
monkeyc7sp1s3316,8
monkeyc7sp1s3317,8
monkeyc7sp1s3318,8
monkeyc7sp1s3319,8
monkeyc7sp1s3320,8
monkeyc7sp1s3321,8
monkeyc7sp1s3322,8
monkeyc7sp1s3323,8
monkeyc7sp1s3324,8
monkeyc7sp1s3325,8
monkeyc7sp1s3326,8
monkeyc7sp1s3327,8
monkeyc7sp1s3328,8
monkeyc7sp1s3329,8
monkeyc7sp1s3330,8
monkeyc7sp1s3331,8
monkeyc7sp1s3332,8
monkeyc7sp1s3333,8
monkeyc7sp1s3334,5
monkeyc7sp1s3335,8
monkeyc7sp1s3336,8
monkeyc7sp1s3337,8
monkeyc7sp1s3338,8
monkeyc7sp1s3339,8
monkeyc7sp1s3340,8
monkeyc7sp1s3341,8
monkeyc7sp1s3342,8
monkeyc7sp1s3343,8
monkeyc7sp1s3344,8
monkeyc7sp1s3345,8
monkeyc7sp1s3346,8
monkeyc7sp1s3347,8
monkeyc7sp1s3348,8
monkeyc7sp1s3349,8
monkeyc7sp1s3350,8
monkeyc7sp1s3351,8
monkeyc7sp1s3352,8
monkeyc7sp1s3353,8
monkeyc7sp1s3354,8
monkeyc7sp1s3355,8
monkeyc7sp1s3356,8
monkeyc7sp1s3357,8
monkeyc7sp1s3358,8
monkeyc7sp1s3359,8
monkeyc7sp1s3360,8
monkeyc7sp1s3361,8
monkeyc7sp1s3362,8
monkeyc7sp1s3363,8
monkeyc7sp1s3364,8
monkeyc7sp1s3365,8
monkeyc7sp1s3366,8
monkeyc7sp1s3367,8
monkeyc7sp1s3368,8
monkeyc7sp1s3369,8
monkeyc7sp1s3370,8
monkeyc7sp1s3371,8
monkeyc7sp1s3372,8
monkeyc7sp1s3373,8
monkeyc7sp1s3374,8
monkeyc7sp1s3375,8
monkeyc7sp1s3376,8
monkeyc7sp1s3377,0
monkeyc7sp1s3378,0
monkeyc7sp1s3379,8
monkeyc7sp1s3380,0
monkeyc7sp1s3381,0
monkeyc7sp1s3382,0
monkeyc7sp1s3383,0
monkeyc7sp1s3384,0
monkeyc7sp1s3385,0
monkeyc7sp1s3386,0
monkeyc7sp1s3387,0
monkeyc7sp1s3388,0
monkeyc7sp1s3389,0
monkeyc7sp1s3390,8
monkeyc7sp1s3391,0
monkeyc7sp1s3392,0
monkeyc7sp1s3393,0
monkeyc7sp1s3394,0
monkeyc7sp1s3395,0
monkeyc7sp1s3396,0
monkeyc7sp1s3397,0
monkeyc7sp1s3398,0
monkeyc7sp1s3399,0
monkeyc7sp1s3400,0
monkeyc7sp1s3401,8
monkeyc7sp1s3402,0
monkeyc7sp1s3403,0
monkeyc7sp1s3404,0
monkeyc7sp1s3405,0
monkeyc7sp1s3406,0
monkeyc7sp1s3407,0
monkeyc7sp1s3408,0
monkeyc7sp1s3409,0
monkeyc7sp1s3410,0
monkeyc7sp1s3411,0
monkeyc7sp1s3412,8
monkeyc7sp1s3413,0
monkeyc7sp1s3414,0
monkeyc7sp1s3415,0
monkeyc7sp1s3416,0
monkeyc7sp1s3417,0
monkeyc7sp1s3418,0
monkeyc7sp1s3419,0
monkeyc7sp1s3420,0
monkeyc7sp1s3421,0
monkeyc7sp1s3422,0
monkeyc7sp1s3423,8
monkeyc7sp1s3424,0
monkeyc7sp1s3425,0
monkeyc7sp1s3426,0
monkeyc7sp1s3427,0
monkeyc7sp1s3428,0
monkeyc7sp1s3429,0
monkeyc7sp1s3430,0
monkeyc7sp1s3431,0
monkeyc7sp1s3432,0
monkeyc7sp1s3433,0
monkeyc7sp1s3434,8
monkeyc7sp1s3435,0
monkeyc7sp1s3436,0
monkeyc7sp1s3437,0
monkeyc7sp1s3438,0
monkeyc7sp1s3439,0
monkeyc7sp1s3440,0
monkeyc7sp1s3441,0
monkeyc7sp1s3442,0
monkeyc7sp1s3443,0
monkeyc7sp1s3444,0
monkeyc7sp1s3445,5
monkeyc7sp1s3446,8
monkeyc7sp1s3447,0
monkeyc7sp1s3448,8
monkeyc7sp1s3449,8
monkeyc7sp1s3450,8
monkeyc7sp1s3451,8
monkeyc7sp1s3452,8
monkeyc7sp1s3453,8
monkeyc7sp1s3454,8
monkeyc7sp1s3455,8
monkeyc7sp1s3456,8
monkeyc7sp1s3457,5
monkeyc7sp1s3458,8
monkeyc7sp1s3459,8
monkeyc7sp1s3460,8
monkeyc7sp1s3461,8
monkeyc7sp1s3462,8
monkeyc7sp1s3463,8
monkeyc7sp1s3464,8
monkeyc7sp1s3465,8
monkeyc7sp1s3466,8
monkeyc7sp1s3467,8
monkeyc7sp1s3468,5
monkeyc7sp1s3469,8
monkeyc7sp1s3470,8
monkeyc7sp1s3471,8
monkeyc7sp1s3472,8
monkeyc7sp1s3473,8
monkeyc7sp1s3474,8
monkeyc7sp1s3475,8
monkeyc7sp1s3476,8
monkeyc7sp1s3477,8
monkeyc7sp1s3478,8
monkeyc7sp1s3479,5
monkeyc7sp1s3480,8
monkeyc7sp1s3481,8
monkeyc7sp1s3482,8
monkeyc7sp1s3483,8
monkeyc7sp1s3484,8
monkeyc7sp1s3485,8
monkeyc7sp1s3486,8
monkeyc7sp1s3487,8
monkeyc7sp1s3488,8
monkeyc7sp1s3489,8
monkeyc7sp1s3490,5
monkeyc7sp1s3491,8
monkeyc7sp1s3492,8
monkeyc7sp1s3493,8
monkeyc7sp1s3494,8
monkeyc7sp1s3495,8
monkeyc7sp1s3496,8
monkeyc7sp1s3497,8
monkeyc7sp1s3498,8
monkeyc7sp1s3499,8
monkeyc7sp1s3500,8
monkeyc8sp2s3501,10
monkeyc8sp2s3502,2
monkeyc8sp2s3503,2
monkeyc8sp2s3504,2
monkeyc8sp2s3505,2
monkeyc8sp2s3506,2
monkeyc8sp2s3507,2
monkeyc8sp2s3508,2
monkeyc8sp2s3509,2
monkeyc8sp2s3510,2
monkeyc8sp2s3511,2
monkeyc8sp2s3512,2
monkeyc8sp2s3513,2
monkeyc8sp2s3514,2
monkeyc8sp2s3515,2
monkeyc8sp2s3516,2
monkeyc8sp2s3517,2
monkeyc8sp2s3518,2
monkeyc8sp2s3519,2
monkeyc8sp2s3520,2
monkeyc8sp2s3521,2
monkeyc8sp2s3522,2
monkeyc8sp2s3523,2
monkeyc8sp2s3524,2
monkeyc8sp2s3525,2
monkeyc8sp2s3526,2
monkeyc8sp2s3527,2
monkeyc8sp2s3528,2
monkeyc8sp2s3529,2
monkeyc8sp2s3530,2
monkeyc8sp2s3531,2
monkeyc8sp2s3532,2
monkeyc8sp2s3533,2
monkeyc8sp2s3534,2
monkeyc8sp2s3535,2
monkeyc8sp2s3536,2
monkeyc8sp2s3537,2
monkeyc8sp2s3538,2
monkeyc8sp2s3539,2
monkeyc8sp2s3540,2
monkeyc8sp2s3541,2
monkeyc8sp2s3542,2
monkeyc8sp2s3543,2
monkeyc8sp2s3544,2
monkeyc8sp2s3545,2
monkeyc8sp2s3546,2
monkeyc8sp2s3547,2
monkeyc8sp2s3548,2
monkeyc8sp2s3549,2
monkeyc8sp2s3550,2
monkeyc8sp2s3551,2
monkeyc8sp2s3552,2
monkeyc8sp2s3553,2
monkeyc8sp2s3554,2
monkeyc8sp2s3555,2
monkeyc8sp2s3556,2
monkeyc8sp2s3557,2
monkeyc8sp2s3558,2
monkeyc8sp2s3559,2
monkeyc8sp2s3560,2
monkeyc8sp2s3561,2
monkeyc8sp2s3562,2
monkeyc8sp2s3563,2
monkeyc8sp2s3564,2
monkeyc8sp2s3565,2
monkeyc8sp2s3566,2
monkeyc8sp2s3567,2
monkeyc8sp2s3568,2
monkeyc8sp2s3569,2
monkeyc8sp2s3570,2
monkeyc8sp2s3571,2
monkeyc8sp2s3572,2
monkeyc8sp2s3573,2
monkeyc8sp2s3574,2
monkeyc8sp2s3575,2
monkeyc8sp2s3576,2
monkeyc8sp2s3577,2
monkeyc8sp2s3578,2
monkeyc8sp2s3579,2
monkeyc8sp2s3580,2
monkeyc8sp2s3581,2
monkeyc8sp2s3582,2
monkeyc8sp2s3583,2
monkeyc8sp2s3584,2
monkeyc8sp2s3585,2
monkeyc8sp2s3586,2
monkeyc8sp2s3587,2
monkeyc8sp2s3588,2
monkeyc8sp2s3589,2
monkeyc8sp2s3590,10
monkeyc8sp2s3591,10
monkeyc8sp2s3592,10
monkeyc8sp2s3593,10
monkeyc8sp2s3594,10
monkeyc8sp2s3595,10
monkeyc8sp2s3596,10
monkeyc8sp2s3597,10
monkeyc8sp2s3598,10
monkeyc8sp2s3599,10
monkeyc8sp2s3600,10
monkeyc8sp2s3601,10
monkeyc8sp2s3602,10
monkeyc8sp2s3603,10
monkeyc8sp2s3604,10
monkeyc8sp2s3605,10
monkeyc8sp2s3606,10
monkeyc8sp2s3607,10
monkeyc8sp2s3608,10
monkeyc8sp2s3609,10
monkeyc8sp2s3610,10
monkeyc8sp2s3611,10
monkeyc8sp2s3612,10
monkeyc8sp2s3613,10
monkeyc8sp2s3614,10
monkeyc8sp2s3615,10
monkeyc8sp2s3616,10
monkeyc8sp2s3617,10
monkeyc8sp2s3618,10
monkeyc8sp2s3619,10
monkeyc8sp2s3620,10
monkeyc8sp2s3621,10
monkeyc8sp2s3622,10
monkeyc8sp2s3623,10
monkeyc8sp2s3624,10
monkeyc8sp2s3625,10
monkeyc8sp2s3626,10
monkeyc8sp2s3627,10
monkeyc8sp2s3628,10
monkeyc8sp2s3629,10
monkeyc8sp2s3630,10
monkeyc8sp2s3631,10
monkeyc8sp2s3632,10
monkeyc8sp2s3633,10
monkeyc8sp2s3634,10
monkeyc8sp2s3635,10
monkeyc8sp2s3636,10
monkeyc8sp2s3637,10
monkeyc8sp2s3638,10
monkeyc8sp2s3639,10
monkeyc8sp2s3640,10
monkeyc8sp2s3641,10
monkeyc8sp2s3642,10
monkeyc8sp2s3643,10
monkeyc8sp2s3644,10
monkeyc8sp2s3645,10
monkeyc8sp2s3646,10
monkeyc8sp2s3647,10
monkeyc8sp2s3648,10
monkeyc8sp2s3649,10
monkeyc8sp2s3650,10
monkeyc8sp2s3651,10
monkeyc8sp2s3652,10
monkeyc8sp2s3653,10
monkeyc8sp2s3654,10
monkeyc8sp2s3655,10
monkeyc8sp2s3656,10
monkeyc8sp2s3657,10
monkeyc8sp2s3658,10
monkeyc8sp2s3659,10
monkeyc8sp2s3660,10
monkeyc8sp2s3661,10
monkeyc8sp2s3662,10
monkeyc8sp2s3663,10
monkeyc8sp2s3664,10
monkeyc8sp2s3665,10
monkeyc8sp2s3666,10
monkeyc8sp2s3667,10
monkeyc8sp2s3668,10
monkeyc8sp2s3669,10
monkeyc8sp2s3670,10
monkeyc8sp2s3671,10
monkeyc8sp2s3672,10
monkeyc8sp2s3673,10
monkeyc8sp2s3674,10
monkeyc8sp2s3675,10
monkeyc8sp2s3676,10
monkeyc8sp2s3677,10
monkeyc8sp2s3678,10
monkeyc8sp2s3679,10
monkeyc8sp2s3680,10
monkeyc8sp2s3681,10
monkeyc8sp2s3682,10
monkeyc8sp2s3683,10
monkeyc8sp2s3684,10
monkeyc8sp2s3685,10
monkeyc8sp2s3686,10
monkeyc8sp2s3687,10
monkeyc8sp2s3688,10
monkeyc8sp2s3689,10
monkeyc8sp2s3690,10
monkeyc8sp2s3691,10
monkeyc8sp2s3692,10
monkeyc8sp2s3693,10
monkeyc8sp2s3694,10
monkeyc8sp2s3695,10
monkeyc8sp2s3696,10
monkeyc8sp2s3697,10
monkeyc8sp2s3698,10
monkeyc8sp2s3699,10
monkeyc8sp2s3700,10
monkeyc8sp2s3701,10
monkeyc8sp2s3702,10
monkeyc8sp2s3703,10
monkeyc8sp2s3704,10
monkeyc8sp2s3705,10
monkeyc8sp2s3706,10
monkeyc8sp2s3707,10
monkeyc8sp2s3708,10
monkeyc8sp2s3709,10
monkeyc8sp2s3710,10
monkeyc8sp2s3711,10
monkeyc8sp2s3712,10
monkeyc8sp2s3713,10
monkeyc8sp2s3714,10
monkeyc8sp2s3715,10
monkeyc8sp2s3716,10
monkeyc8sp2s3717,10
monkeyc8sp2s3718,10
monkeyc8sp2s3719,10
monkeyc8sp2s3720,10
monkeyc8sp2s3721,10
monkeyc8sp2s3722,10
monkeyc8sp2s3723,10
monkeyc8sp2s3724,10
monkeyc8sp2s3725,10
monkeyc8sp2s3726,10
monkeyc8sp2s3727,10
monkeyc8sp2s3728,10
monkeyc8sp2s3729,10
monkeyc8sp2s3730,10
monkeyc8sp2s3731,10
monkeyc8sp2s3732,10
monkeyc8sp2s3733,10
monkeyc8sp2s3734,10
monkeyc8sp2s3735,2
monkeyc8sp2s3736,2
monkeyc8sp2s3737,2
monkeyc8sp2s3738,2
monkeyc8sp2s3739,2
monkeyc8sp2s3740,2
monkeyc8sp2s3741,2
monkeyc8sp2s3742,2
monkeyc8sp2s3743,2
monkeyc8sp2s3744,2
monkeyc8sp2s3745,2
monkeyc8sp2s3746,2
monkeyc8sp2s3747,2
monkeyc8sp2s3748,2
monkeyc8sp2s3749,2
monkeyc8sp2s3750,2
monkeyc8sp2s3751,2
monkeyc8sp2s3752,2
monkeyc8sp2s3753,2
monkeyc8sp2s3754,2
monkeyc8sp2s3755,2
monkeyc8sp2s3756,2
monkeyc8sp2s3757,2
monkeyc8sp2s3758,2
monkeyc8sp2s3759,2
monkeyc8sp2s3760,2
monkeyc8sp2s3761,2
monkeyc8sp2s3762,2
monkeyc8sp2s3763,2
monkeyc8sp2s3764,2
monkeyc8sp2s3765,2
monkeyc8sp2s3766,2
monkeyc8sp2s3767,2
monkeyc8sp2s3768,2
monkeyc8sp2s3769,2
monkeyc8sp2s3770,2
monkeyc8sp2s3771,2
monkeyc8sp2s3772,2
monkeyc8sp2s3773,2
monkeyc8sp2s3774,2
monkeyc8sp2s3775,2
monkeyc8sp2s3776,2
monkeyc8sp2s3777,2
monkeyc8sp2s3778,2
monkeyc8sp2s3779,2
monkeyc8sp2s3780,2
monkeyc8sp2s3781,2
monkeyc8sp2s3782,2
monkeyc8sp2s3783,2
monkeyc8sp2s3784,2
monkeyc8sp2s3785,2
monkeyc8sp2s3786,2
monkeyc8sp2s3787,2
monkeyc8sp2s3788,2
monkeyc8sp2s3789,2
monkeyc8sp2s3790,2
monkeyc8sp2s3791,2
monkeyc8sp2s3792,2
monkeyc8sp2s3793,2
monkeyc8sp2s3794,2
monkeyc8sp2s3795,2
monkeyc8sp2s3796,2
monkeyc8sp2s3797,2
monkeyc8sp2s3798,2
monkeyc8sp2s3799,2
monkeyc8sp2s3800,2
monkeyc8sp2s3801,2
monkeyc8sp2s3802,2
monkeyc8sp2s3803,2
monkeyc8sp2s3804,2
monkeyc8sp2s3805,2
monkeyc8sp2s3806,2
monkeyc8sp2s3807,2
monkeyc8sp2s3808,2
monkeyc8sp2s3809,2
monkeyc8sp2s3810,2
monkeyc8sp2s3811,2
monkeyc8sp2s3812,2
monkeyc8sp2s3813,2
monkeyc8sp2s3814,2
monkeyc8sp2s3815,2
monkeyc8sp2s3816,2
monkeyc8sp2s3817,2
monkeyc8sp2s3818,2
monkeyc8sp2s3819,2
monkeyc8sp2s3820,2
monkeyc8sp2s3821,2
monkeyc8sp2s3822,2
monkeyc8sp2s3823,2
monkeyc8sp2s3824,2
monkeyc8sp2s3825,2
monkeyc8sp2s3826,2
monkeyc8sp2s3827,2
monkeyc8sp2s3828,2
monkeyc8sp2s3829,2
monkeyc8sp2s3830,2
monkeyc8sp2s3831,2
monkeyc8sp2s3832,2
monkeyc8sp2s3833,2
monkeyc8sp2s3834,2
monkeyc8sp2s3835,2
monkeyc8sp2s3836,2
monkeyc8sp2s3837,2
monkeyc8sp2s3838,2
monkeyc8sp2s3839,2
monkeyc8sp2s3840,2
monkeyc8sp2s3841,2
monkeyc8sp2s3842,2
monkeyc8sp2s3843,2
monkeyc8sp2s3844,2
monkeyc8sp2s3845,2
monkeyc8sp2s3846,2
monkeyc8sp2s3847,2
monkeyc8sp2s3848,2
monkeyc8sp2s3849,2
monkeyc8sp2s3850,2
monkeyc8sp2s3851,2
monkeyc8sp2s3852,2
monkeyc8sp2s3853,2
monkeyc8sp2s3854,2
monkeyc8sp2s3855,2
monkeyc8sp2s3856,2
monkeyc8sp2s3857,2
monkeyc8sp2s3858,2
monkeyc8sp2s3859,2
monkeyc8sp2s3860,2
monkeyc8sp2s3861,2
monkeyc8sp2s3862,2
monkeyc8sp2s3863,2
monkeyc8sp2s3864,2
monkeyc8sp2s3865,2
monkeyc8sp2s3866,2
monkeyc8sp2s3867,2
monkeyc8sp2s3868,2
monkeyc8sp2s3869,2
monkeyc8sp2s3870,2
monkeyc8sp2s3871,2
monkeyc8sp2s3872,2
monkeyc8sp2s3873,2
monkeyc8sp2s3874,2
monkeyc8sp2s3875,2
monkeyc8sp2s3876,2
monkeyc8sp2s3877,2
monkeyc8sp2s3878,2
monkeyc8sp2s3879,2
monkeyc8sp2s3880,2
monkeyc8sp2s3881,2
monkeyc8sp2s3882,2
monkeyc8sp2s3883,2
monkeyc8sp2s3884,2
monkeyc8sp2s3885,2
monkeyc8sp2s3886,2
monkeyc8sp2s3887,2
monkeyc8sp2s3888,2
monkeyc8sp2s3889,2
monkeyc8sp2s3890,2
monkeyc8sp2s3891,2
monkeyc8sp2s3892,2
monkeyc8sp2s3893,2
monkeyc8sp2s3894,2
monkeyc8sp2s3895,2
monkeyc8sp2s3896,2
monkeyc8sp2s3897,2
monkeyc8sp2s3898,2
monkeyc8sp2s3899,2
monkeyc8sp2s3900,2
monkeyc8sp2s3901,2
monkeyc8sp2s3902,2
monkeyc8sp2s3903,2
monkeyc8sp2s3904,2
monkeyc8sp2s3905,2
monkeyc8sp2s3906,2
monkeyc8sp2s3907,2
monkeyc8sp2s3908,2
monkeyc8sp2s3909,2
monkeyc8sp2s3910,2
monkeyc8sp2s3911,2
monkeyc8sp2s3912,2
monkeyc8sp2s3913,2
monkeyc8sp2s3914,2
monkeyc8sp2s3915,10
monkeyc8sp2s3916,10
monkeyc8sp2s3917,10
monkeyc8sp2s3918,10
monkeyc8sp2s3919,10
monkeyc8sp2s3920,10
monkeyc8sp2s3921,10
monkeyc8sp2s3922,10
monkeyc8sp2s3923,10
monkeyc8sp2s3924,10
monkeyc8sp2s3925,10
monkeyc8sp2s3926,10
monkeyc8sp2s3927,10
monkeyc8sp2s3928,10
monkeyc8sp2s3929,10
monkeyc8sp2s3930,10
monkeyc8sp2s3931,10
monkeyc8sp2s3932,10
monkeyc8sp2s3933,10
monkeyc8sp2s3934,10
monkeyc8sp2s3935,10
monkeyc8sp2s3936,10
monkeyc8sp2s3937,10
monkeyc8sp2s3938,10
monkeyc8sp2s3939,10
monkeyc8sp2s3940,10
monkeyc8sp2s3941,10
monkeyc8sp2s3942,10
monkeyc8sp2s3943,10
monkeyc8sp2s3944,10
monkeyc8sp2s3945,10
monkeyc8sp2s3946,10
monkeyc8sp2s3947,10
monkeyc8sp2s3948,10
monkeyc8sp2s3949,10
monkeyc8sp2s3950,10
monkeyc8sp2s3951,10
monkeyc8sp2s3952,10
monkeyc8sp2s3953,10
monkeyc8sp2s3954,10
monkeyc8sp2s3955,10
monkeyc8sp2s3956,10
monkeyc8sp2s3957,10
monkeyc8sp2s3958,10
monkeyc8sp2s3959,10
monkeyc8sp2s3960,10
monkeyc8sp2s3961,10
monkeyc8sp2s3962,10
monkeyc8sp2s3963,10
monkeyc8sp2s3964,10
monkeyc8sp2s3965,10
monkeyc8sp2s3966,10
monkeyc8sp2s3967,10
monkeyc8sp2s3968,10
monkeyc8sp2s3969,10
monkeyc8sp2s3970,10
monkeyc8sp2s3971,10
monkeyc8sp2s3972,10
monkeyc8sp2s3973,10
monkeyc8sp2s3974,10
monkeyc8sp2s3975,10
monkeyc8sp2s3976,10
monkeyc8sp2s3977,10
monkeyc8sp2s3978,10
monkeyc8sp2s3979,10
monkeyc8sp2s3980,10
monkeyc8sp2s3981,10
monkeyc8sp2s3982,10
monkeyc8sp2s3983,10
monkeyc8sp2s3984,10
monkeyc8sp2s3985,10
monkeyc8sp2s3986,10
monkeyc8sp2s3987,10
monkeyc8sp2s3988,10
monkeyc8sp2s3989,10
monkeyc8sp2s3990,10
monkeyc8sp2s3991,10
monkeyc8sp2s3992,10
monkeyc8sp2s3993,10
monkeyc8sp2s3994,10
monkeyc8sp2s3995,10
monkeyc8sp2s3996,10
monkeyc8sp2s3997,10
monkeyc8sp2s3998,10
monkeyc8sp2s3999,10
monkeyc8sp2s4000,10
