sample_label,centroid5
c2sp1s1,1
c2sp1s2,1
c2sp1s3,4
c2sp1s4,4
c2sp1s5,4
c2sp1s6,4
c2sp1s7,4
c2sp1s8,4
c2sp1s9,4
c2sp1s10,4
c2sp1s11,4
c2sp1s12,4
c2sp1s13,1
c2sp1s14,4
c2sp1s15,4
c2sp1s16,4
c2sp1s17,4
c2sp1s18,4
c2sp1s19,4
c2sp1s20,4
c2sp1s21,4
c2sp1s22,4
c2sp1s23,4
c2sp1s24,1
c2sp1s25,4
c2sp1s26,4
c2sp1s27,4
c2sp1s28,4
c2sp1s29,4
c2sp1s30,4
c2sp1s31,4
c2sp1s32,4
c2sp1s33,4
c2sp1s34,4
c2sp1s35,1
c2sp1s36,4
c2sp1s37,4
c2sp1s38,4
c2sp1s39,4
c2sp1s40,4
c2sp1s41,4
c2sp1s42,4
c2sp1s43,4
c2sp1s44,4
c2sp1s45,4
c2sp1s46,1
c2sp1s47,4
c2sp1s48,4
c2sp1s49,4
c2sp1s50,4
c2sp1s51,4
c2sp1s52,4
c2sp1s53,4
c2sp1s54,4
c2sp1s55,4
c2sp1s56,4
c2sp1s57,1
c2sp1s58,4
c2sp1s59,4
c2sp1s60,4
c2sp1s61,4
c2sp1s62,4
c2sp1s63,4
c2sp1s64,2
c2sp1s65,2
c2sp1s66,2
c2sp1s67,2
c2sp1s68,1
c2sp1s69,2
c2sp1s70,2
c2sp1s71,2
c2sp1s72,2
c2sp1s73,2
c2sp1s74,2
c2sp1s75,2
c2sp1s76,2
c2sp1s77,2
c2sp1s78,2
c2sp1s79,1
c2sp1s80,2
c2sp1s81,2
c2sp1s82,2
c2sp1s83,2
c2sp1s84,2
c2sp1s85,2
c2sp1s86,2
c2sp1s87,2
c2sp1s88,2
c2sp1s89,2
c2sp1s90,1
c2sp1s91,2
c2sp1s92,2
c2sp1s93,2
c2sp1s94,2
c2sp1s95,2
c2sp1s96,2
c2sp1s97,2
c2sp1s98,2
c2sp1s99,2
c2sp1s100,2
c2sp1s101,1
c2sp1s102,2
c2sp1s103,2
c2sp1s104,2
c2sp1s105,2
c2sp1s106,2
c2sp1s107,2
c2sp1s108,2
c2sp1s109,2
c2sp1s110,2
c2sp1s111,3
c2sp1s112,1
c2sp1s113,1
c2sp1s114,3
c2sp1s115,3
c2sp1s116,3
c2sp1s117,3
c2sp1s118,3
c2sp1s119,3
c2sp1s120,3
c2sp1s121,3
c2sp1s122,3
c2sp1s123,3
c2sp1s124,1
c2sp1s125,3
c2sp1s126,3
c2sp1s127,3
c2sp1s128,3
c2sp1s129,3
c2sp1s130,3
c2sp1s131,3
c2sp1s132,3
c2sp1s133,3
c2sp1s134,3
c2sp1s135,1
c2sp1s136,3
c2sp1s137,3
c2sp1s138,3
c2sp1s139,3
c2sp1s140,3
c2sp1s141,3
c2sp1s142,3
c2sp1s143,3
c2sp1s144,3
c2sp1s145,3
c2sp1s146,1
c2sp1s147,3
c2sp1s148,3
c2sp1s149,3
c2sp1s150,3
c2sp1s151,3
c2sp1s152,3
c2sp1s153,3
c2sp1s154,3
c2sp1s155,3
c2sp1s156,3
c2sp1s157,1
c2sp1s158,3
c2sp1s159,3
c2sp1s160,3
c2sp1s161,3
c2sp1s162,3
c2sp1s163,0
c2sp1s164,0
c2sp1s165,0
c2sp1s166,0
c2sp1s167,0
c2sp1s168,1
c2sp1s169,0
c2sp1s170,0
c2sp1s171,0
c2sp1s172,0
c2sp1s173,0
c2sp1s174,0
c2sp1s175,0
c2sp1s176,0
c2sp1s177,0
c2sp1s178,0
c2sp1s179,1
c2sp1s180,0
c2sp1s181,0
c2sp1s182,0
c2sp1s183,0
c2sp1s184,0
c2sp1s185,0
c2sp1s186,0
c2sp1s187,0
c2sp1s188,0
c2sp1s189,0
c2sp1s190,1
c2sp1s191,0
c2sp1s192,0
c2sp1s193,0
c2sp1s194,0
c2sp1s195,0
c2sp1s196,0
c2sp1s197,0
c2sp1s198,0
c2sp1s199,0
c2sp1s200,0
c2sp1s201,1
c2sp1s202,0
c2sp1s203,0
c2sp1s204,0
c2sp1s205,0
c2sp1s206,0
c2sp1s207,0
c2sp1s208,0
c2sp1s209,0
c2sp1s210,0
c2sp1s211,0
c2sp1s212,1
c2sp1s213,0
c2sp1s214,0
c2sp1s215,0
c2sp1s216,0
c2sp1s217,0
c2sp1s218,0
c2sp1s219,0
c2sp1s220,0
c2sp1s221,0
c2sp1s222,0
c2sp1s223,1
c2sp1s224,1
c2sp1s225,0
c2sp1s226,0
c2sp1s227,0
c2sp1s228,0
c2sp1s229,0
c2sp1s230,0
c2sp1s231,1
c2sp1s232,1
c2sp1s233,1
c2sp1s234,1
c2sp1s235,1
c2sp1s236,1
c2sp1s237,1
c2sp1s238,1
c2sp1s239,1
c2sp1s240,1
c2sp1s241,1
c2sp1s242,1
c2sp1s243,1
c2sp1s244,1
c2sp1s245,1
c2sp1s246,1
c2sp1s247,1
c2sp1s248,1
c2sp1s249,1
c2sp1s250,1
c2sp1s251,1
c2sp1s252,1
c2sp1s253,1
c2sp1s254,1
c2sp1s255,1
c2sp1s256,1
c2sp1s257,1
c2sp1s258,1
c2sp1s259,1
c2sp1s260,1
c2sp1s261,1
c2sp1s262,1
c2sp1s263,1
c2sp1s264,1
c2sp1s265,1
c2sp1s266,1
c2sp1s267,1
c2sp1s268,1
c2sp1s269,1
c2sp1s270,1
c2sp1s271,1
c2sp1s272,1
c2sp1s273,1
c2sp1s274,1
c2sp1s275,1
c2sp1s276,1
c2sp1s277,1
c2sp1s278,1
c2sp1s279,1
c2sp1s280,1
c2sp1s281,1
c2sp1s282,1
c2sp1s283,1
c2sp1s284,1
c2sp1s285,1
c2sp1s286,1
c2sp1s287,1
c2sp1s288,1
c2sp1s289,1
c2sp1s290,1
c2sp1s291,1
c2sp1s292,1
c2sp1s293,1
c2sp1s294,1
c2sp1s295,1
c2sp1s296,1
c2sp1s297,1
c2sp1s298,1
c2sp1s299,1
c2sp1s300,1
c2sp1s301,1
c2sp1s302,1
c2sp1s303,1
c2sp1s304,1
c2sp1s305,1
c2sp1s306,1
c2sp1s307,1
c2sp1s308,1
c2sp1s309,1
c2sp1s310,1
c2sp1s311,1
c2sp1s312,1
c2sp1s313,1
c2sp1s314,1
c2sp1s315,1
c2sp1s316,1
c2sp1s317,1
c2sp1s318,1
c2sp1s319,1
c2sp1s320,1
c2sp1s321,1
c2sp1s322,1
c2sp1s323,1
c2sp1s324,1
c2sp1s325,1
c2sp1s326,1
c2sp1s327,4
c2sp1s328,4
c2sp1s329,4
c2sp1s330,4
c2sp1s331,4
c2sp1s332,4
c2sp1s333,4
c2sp1s334,1
c2sp1s335,1
c2sp1s336,4
c2sp1s337,4
c2sp1s338,4
c2sp1s339,4
c2sp1s340,4
c2sp1s341,4
c2sp1s342,4
c2sp1s343,4
c2sp1s344,4
c2sp1s345,4
c2sp1s346,1
c2sp1s347,4
c2sp1s348,4
c2sp1s349,4
c2sp1s350,4
c2sp1s351,4
c2sp1s352,4
c2sp1s353,4
c2sp1s354,4
c2sp1s355,4
c2sp1s356,4
c2sp1s357,1
c2sp1s358,4
c2sp1s359,4
c2sp1s360,4
c2sp1s361,4
c2sp1s362,4
c2sp1s363,4
c2sp1s364,4
c2sp1s365,4
c2sp1s366,4
c2sp1s367,4
c2sp1s368,1
c2sp1s369,4
c2sp1s370,4
c2sp1s371,4
c2sp1s372,4
c2sp1s373,4
c2sp1s374,4
c2sp1s375,4
c2sp1s376,4
c2sp1s377,4
c2sp1s378,4
c2sp1s379,1
c2sp1s380,4
c2sp1s381,4
c2sp1s382,4
c2sp1s383,4
c2sp1s384,4
c2sp1s385,4
c2sp1s386,4
c2sp1s387,4
c2sp1s388,4
c2sp1s389,4
c2sp1s390,1
c2sp1s391,4
c2sp1s392,4
c2sp1s393,4
c2sp1s394,4
c2sp1s395,4
c2sp1s396,4
c2sp1s397,4
c2sp1s398,4
c2sp1s399,4
c2sp1s400,4
c2sp1s401,1
c2sp1s402,4
c2sp1s403,4
c2sp1s404,4
c2sp1s405,4
c2sp1s406,4
c2sp1s407,4
c2sp1s408,4
c2sp1s409,4
c2sp1s410,4
c2sp1s411,4
c2sp1s412,1
c2sp1s413,4
c2sp1s414,4
c2sp1s415,4
c2sp1s416,4
c2sp1s417,4
c2sp1s418,4
c2sp1s419,4
c2sp1s420,4
c2sp1s421,4
c2sp1s422,4
c2sp1s423,1
c2sp1s424,4
c2sp1s425,4
c2sp1s426,4
c2sp1s427,4
c2sp1s428,4
c2sp1s429,4
c2sp1s430,4
c2sp1s431,4
c2sp1s432,4
c2sp1s433,4
c2sp1s434,1
c2sp1s435,4
c2sp1s436,4
c2sp1s437,4
c2sp1s438,4
c2sp1s439,4
c2sp1s440,4
c2sp1s441,4
c2sp1s442,4
c2sp1s443,2
c2sp1s444,2
c2sp1s445,1
c2sp1s446,1
c2sp1s447,2
c2sp1s448,1
c2sp1s449,1
c2sp1s450,1
c2sp1s451,1
c2sp1s452,1
c2sp1s453,1
c2sp1s454,1
c2sp1s455,4
c2sp1s456,4
c2sp1s457,1
c2sp1s458,4
c2sp1s459,4
c2sp1s460,4
c2sp1s461,4
c2sp1s462,4
c2sp1s463,4
c2sp1s464,4
c2sp1s465,4
c2sp1s466,4
c2sp1s467,4
c2sp1s468,1
c2sp1s469,4
c2sp1s470,4
c2sp1s471,4
c2sp1s472,4
c2sp1s473,4
c2sp1s474,4
c2sp1s475,4
c2sp1s476,4
c2sp1s477,4
c2sp1s478,4
c2sp1s479,1
c2sp1s480,4
c2sp1s481,4
c2sp1s482,4
c2sp1s483,4
c2sp1s484,4
c2sp1s485,4
c2sp1s486,4
c2sp1s487,4
c2sp1s488,4
c2sp1s489,4
c2sp1s490,1
c2sp1s491,4
c2sp1s492,4
c2sp1s493,4
c2sp1s494,4
c2sp1s495,4
c2sp1s496,4
c2sp1s497,4
c2sp1s498,4
c2sp1s499,4
c2sp1s500,4
c2sp2s501,1
c2sp2s502,2
c2sp2s503,2
c2sp2s504,2
c2sp2s505,2
c2sp2s506,2
c2sp2s507,2
c2sp2s508,2
c2sp2s509,2
c2sp2s510,2
c2sp2s511,2
c2sp2s512,2
c2sp2s513,2
c2sp2s514,2
c2sp2s515,2
c2sp2s516,2
c2sp2s517,2
c2sp2s518,2
c2sp2s519,2
c2sp2s520,2
c2sp2s521,2
c2sp2s522,2
c2sp2s523,2
c2sp2s524,2
c2sp2s525,2
c2sp2s526,2
c2sp2s527,2
c2sp2s528,2
c2sp2s529,2
c2sp2s530,2
c2sp2s531,2
c2sp2s532,2
c2sp2s533,2
c2sp2s534,2
c2sp2s535,2
c2sp2s536,2
c2sp2s537,2
c2sp2s538,2
c2sp2s539,2
c2sp2s540,2
c2sp2s541,2
c2sp2s542,2
c2sp2s543,2
c2sp2s544,2
c2sp2s545,2
c2sp2s546,2
c2sp2s547,2
c2sp2s548,2
c2sp2s549,2
c2sp2s550,2
c2sp2s551,2
c2sp2s552,2
c2sp2s553,2
c2sp2s554,2
c2sp2s555,2
c2sp2s556,2
c2sp2s557,2
c2sp2s558,2
c2sp2s559,2
c2sp2s560,2
c2sp2s561,2
c2sp2s562,2
c2sp2s563,2
c2sp2s564,2
c2sp2s565,2
c2sp2s566,2
c2sp2s567,2
c2sp2s568,2
c2sp2s569,2
c2sp2s570,2
c2sp2s571,2
c2sp2s572,2
c2sp2s573,2
c2sp2s574,2
c2sp2s575,2
c2sp2s576,2
c2sp2s577,2
c2sp2s578,2
c2sp2s579,2
c2sp2s580,2
c2sp2s581,2
c2sp2s582,2
c2sp2s583,2
c2sp2s584,2
c2sp2s585,2
c2sp2s586,2
c2sp2s587,2
c2sp2s588,0
c2sp2s589,0
c2sp2s590,0
c2sp2s591,0
c2sp2s592,0
c2sp2s593,0
c2sp2s594,0
c2sp2s595,0
c2sp2s596,0
c2sp2s597,0
c2sp2s598,0
c2sp2s599,0
c2sp2s600,0
c2sp2s601,0
c2sp2s602,0
c2sp2s603,0
c2sp2s604,0
c2sp2s605,0
c2sp2s606,0
c2sp2s607,0
c2sp2s608,0
c2sp2s609,0
c2sp2s610,0
c2sp2s611,0
c2sp2s612,0
c2sp2s613,0
c2sp2s614,0
c2sp2s615,0
c2sp2s616,0
c2sp2s617,0
c2sp2s618,0
c2sp2s619,0
c2sp2s620,0
c2sp2s621,0
c2sp2s622,0
c2sp2s623,0
c2sp2s624,0
c2sp2s625,0
c2sp2s626,0
c2sp2s627,0
c2sp2s628,0
c2sp2s629,0
c2sp2s630,0
c2sp2s631,0
c2sp2s632,0
c2sp2s633,0
c2sp2s634,0
c2sp2s635,0
c2sp2s636,0
c2sp2s637,0
c2sp2s638,1
c2sp2s639,1
c2sp2s640,1
c2sp2s641,1
c2sp2s642,1
c2sp2s643,1
c2sp2s644,1
c2sp2s645,1
c2sp2s646,1
c2sp2s647,1
c2sp2s648,1
c2sp2s649,1
c2sp2s650,1
c2sp2s651,1
c2sp2s652,1
c2sp2s653,1
c2sp2s654,1
c2sp2s655,1
c2sp2s656,1
c2sp2s657,1
c2sp2s658,1
c2sp2s659,1
c2sp2s660,1
c2sp2s661,1
c2sp2s662,1
c2sp2s663,1
c2sp2s664,1
c2sp2s665,1
c2sp2s666,1
c2sp2s667,1
c2sp2s668,1
c2sp2s669,1
c2sp2s670,1
c2sp2s671,1
c2sp2s672,1
c2sp2s673,1
c2sp2s674,1
c2sp2s675,1
c2sp2s676,1
c2sp2s677,1
c2sp2s678,1
c2sp2s679,1
c2sp2s680,1
c2sp2s681,1
c2sp2s682,1
c2sp2s683,1
c2sp2s684,1
c2sp2s685,1
c2sp2s686,1
c2sp2s687,1
c2sp2s688,1
c2sp2s689,1
c2sp2s690,1
c2sp2s691,1
c2sp2s692,1
c2sp2s693,1
c2sp2s694,1
c2sp2s695,1
c2sp2s696,1
c2sp2s697,1
c2sp2s698,1
c2sp2s699,1
c2sp2s700,1
c2sp2s701,1
c2sp2s702,1
c2sp2s703,1
c2sp2s704,1
c2sp2s705,1
c2sp2s706,1
c2sp2s707,1
c2sp2s708,1
c2sp2s709,1
c2sp2s710,1
c2sp2s711,1
c2sp2s712,1
c2sp2s713,1
c2sp2s714,1
c2sp2s715,1
c2sp2s716,1
c2sp2s717,1
c2sp2s718,1
c2sp2s719,1
c2sp2s720,1
c2sp2s721,1
c2sp2s722,1
c2sp2s723,1
c2sp2s724,1
c2sp2s725,1
c2sp2s726,1
c2sp2s727,4
c2sp2s728,4
c2sp2s729,4
c2sp2s730,4
c2sp2s731,4
c2sp2s732,4
c2sp2s733,4
c2sp2s734,4
c2sp2s735,4
c2sp2s736,4
c2sp2s737,4
c2sp2s738,4
c2sp2s739,4
c2sp2s740,4
c2sp2s741,4
c2sp2s742,4
c2sp2s743,4
c2sp2s744,4
c2sp2s745,4
c2sp2s746,4
c2sp2s747,4
c2sp2s748,4
c2sp2s749,4
c2sp2s750,4
c2sp2s751,4
c2sp2s752,4
c2sp2s753,4
c2sp2s754,4
c2sp2s755,4
c2sp2s756,4
c2sp2s757,4
c2sp2s758,4
c2sp2s759,4
c2sp2s760,4
c2sp2s761,4
c2sp2s762,4
c2sp2s763,4
c2sp2s764,4
c2sp2s765,4
c2sp2s766,4
c2sp2s767,4
c2sp2s768,4
c2sp2s769,4
c2sp2s770,4
c2sp2s771,4
c2sp2s772,4
c2sp2s773,4
c2sp2s774,4
c2sp2s775,4
c2sp2s776,4
c2sp2s777,4
c2sp2s778,4
c2sp2s779,4
c2sp2s780,4
c2sp2s781,4
c2sp2s782,4
c2sp2s783,4
c2sp2s784,4
c2sp2s785,4
c2sp2s786,4
c2sp2s787,4
c2sp2s788,4
c2sp2s789,4
c2sp2s790,4
c2sp2s791,4
c2sp2s792,4
c2sp2s793,4
c2sp2s794,4
c2sp2s795,4
c2sp2s796,4
c2sp2s797,4
c2sp2s798,4
c2sp2s799,4
c2sp2s800,4
c2sp2s801,4
c2sp2s802,4
c2sp2s803,4
c2sp2s804,4
c2sp2s805,4
c2sp2s806,4
c2sp2s807,4
c2sp2s808,4
c2sp2s809,4
c2sp2s810,4
c2sp2s811,4
c2sp2s812,4
c2sp2s813,4
c2sp2s814,4
c2sp2s815,4
c2sp2s816,4
c2sp2s817,4
c2sp2s818,4
c2sp2s819,4
c2sp2s820,4
c2sp2s821,4
c2sp2s822,4
c2sp2s823,4
c2sp2s824,4
c2sp2s825,4
c2sp2s826,4
c2sp2s827,4
c2sp2s828,4
c2sp2s829,4
c2sp2s830,2
c2sp2s831,2
c2sp2s832,2
c2sp2s833,2
c2sp2s834,2
c2sp2s835,2
c2sp2s836,2
c2sp2s837,2
c2sp2s838,2
c2sp2s839,2
c2sp2s840,2
c2sp2s841,2
c2sp2s842,2
c2sp2s843,2
c2sp2s844,2
c2sp2s845,2
c2sp2s846,2
c2sp2s847,3
c2sp2s848,3
c2sp2s849,3
c2sp2s850,3
c2sp2s851,3
c2sp2s852,3
c2sp2s853,3
c2sp2s854,3
c2sp2s855,3
c2sp2s856,3
c2sp2s857,3
c2sp2s858,3
c2sp2s859,3
c2sp2s860,3
c2sp2s861,3
c2sp2s862,3
c2sp2s863,3
c2sp2s864,3
c2sp2s865,3
c2sp2s866,3
c2sp2s867,3
c2sp2s868,3
c2sp2s869,3
c2sp2s870,3
c2sp2s871,3
c2sp2s872,3
c2sp2s873,3
c2sp2s874,3
c2sp2s875,3
c2sp2s876,3
c2sp2s877,3
c2sp2s878,3
c2sp2s879,3
c2sp2s880,3
c2sp2s881,3
c2sp2s882,3
c2sp2s883,3
c2sp2s884,3
c2sp2s885,3
c2sp2s886,3
c2sp2s887,3
c2sp2s888,3
c2sp2s889,3
c2sp2s890,3
c2sp2s891,3
c2sp2s892,3
c2sp2s893,3
c2sp2s894,3
c2sp2s895,3
c2sp2s896,3
c2sp2s897,3
c2sp2s898,3
c2sp2s899,3
c2sp2s900,3
c2sp2s901,3
c2sp2s902,3
c2sp2s903,3
c2sp2s904,3
c2sp2s905,3
c2sp2s906,3
c2sp2s907,3
c2sp2s908,3
c2sp2s909,3
c2sp2s910,3
c2sp2s911,3
c2sp2s912,3
c2sp2s913,3
c2sp2s914,0
c2sp2s915,0
c2sp2s916,0
c2sp2s917,0
c2sp2s918,0
c2sp2s919,0
c2sp2s920,0
c2sp2s921,0
c2sp2s922,0
c2sp2s923,0
c2sp2s924,0
c2sp2s925,0
c2sp2s926,0
c2sp2s927,0
c2sp2s928,0
c2sp2s929,0
c2sp2s930,0
c2sp2s931,0
c2sp2s932,0
c2sp2s933,0
c2sp2s934,0
c2sp2s935,0
c2sp2s936,0
c2sp2s937,0
c2sp2s938,0
c2sp2s939,0
c2sp2s940,0
c2sp2s941,0
c2sp2s942,0
c2sp2s943,0
c2sp2s944,0
c2sp2s945,0
c2sp2s946,0
c2sp2s947,0
c2sp2s948,0
c2sp2s949,0
c2sp2s950,0
c2sp2s951,0
c2sp2s952,0
c2sp2s953,0
c2sp2s954,0
c2sp2s955,0
c2sp2s956,0
c2sp2s957,0
c2sp2s958,0
c2sp2s959,0
c2sp2s960,0
c2sp2s961,0
c2sp2s962,0
c2sp2s963,0
c2sp2s964,0
c2sp2s965,0
c2sp2s966,0
c2sp2s967,0
c2sp2s968,0
c2sp2s969,0
c2sp2s970,0
c2sp2s971,0
c2sp2s972,0
c2sp2s973,0
c2sp2s974,1
c2sp2s975,1
c2sp2s976,1
c2sp2s977,1
c2sp2s978,1
c2sp2s979,1
c2sp2s980,1
c2sp2s981,1
c2sp2s982,1
c2sp2s983,1
c2sp2s984,1
c2sp2s985,1
c2sp2s986,1
c2sp2s987,1
c2sp2s988,1
c2sp2s989,1
c2sp2s990,1
c2sp2s991,1
c2sp2s992,1
c2sp2s993,1
c2sp2s994,1
c2sp2s995,1
c2sp2s996,1
c2sp2s997,1
c2sp2s998,1
c2sp2s999,1
c2sp2s1000,1
