sample_label,centroid
monkeyc1g1s1,5
monkeyc1g1s2,8
monkeyc1g1s3,8
monkeyc1g1s4,1
monkeyc1g1s5,5
monkeyc1g1s6,5
monkeyc1g1s7,5
monkeyc1g1s8,5
monkeyc1g1s9,5
monkeyc1g1s10,5
monkeyc1g1s11,8
monkeyc1g1s12,8
monkeyc1g1s13,5
monkeyc1g1s14,5
monkeyc1g1s15,5
monkeyc1g1s16,5
monkeyc1g1s17,1
monkeyc1g1s18,1
monkeyc1g1s19,5
monkeyc1g1s20,5
monkeyc1g1s21,5
monkeyc1g1s22,5
monkeyc1g1s23,5
monkeyc1g1s24,1
monkeyc1g1s25,5
monkeyc1g1s26,1
monkeyc1g1s27,5
monkeyc1g1s28,5
monkeyc1g1s29,5
monkeyc1g1s30,8
monkeyc1g1s31,5
monkeyc1g1s32,1
monkeyc1g1s33,5
monkeyc1g1s34,5
monkeyc1g1s35,5
monkeyc1g1s36,1
monkeyc1g1s37,1
monkeyc1g1s38,5
monkeyc1g1s39,8
monkeyc1g1s40,5
monkeyc1g1s41,8
monkeyc1g1s42,5
monkeyc1g1s43,1
monkeyc1g1s44,5
monkeyc1g1s45,1
monkeyc1g1s46,5
monkeyc1g1s47,5
monkeyc1g1s48,5
monkeyc1g1s49,5
monkeyc1g1s50,1
monkeyc1g1s51,8
monkeyc1g1s52,8
monkeyc1g1s53,1
monkeyc1g1s54,1
monkeyc1g1s55,8
monkeyc1g1s56,1
monkeyc1g1s57,5
monkeyc1g1s58,5
monkeyc1g1s59,5
monkeyc1g1s60,8
monkeyc1g1s61,8
monkeyc1g1s62,5
monkeyc1g1s63,5
monkeyc1g1s64,8
monkeyc1g1s65,5
monkeyc1g1s66,5
monkeyc1g1s67,5
monkeyc1g1s68,5
monkeyc1g1s69,1
monkeyc1g1s70,5
monkeyc1g1s71,5
monkeyc1g1s72,5
monkeyc1g1s73,5
monkeyc1g1s74,5
monkeyc1g1s75,8
monkeyc1g1s76,5
monkeyc1g1s77,5
monkeyc1g1s78,5
monkeyc1g1s79,5
monkeyc1g1s80,1
monkeyc1g1s81,5
monkeyc1g1s82,5
monkeyc1g1s83,1
monkeyc1g1s84,8
monkeyc1g1s85,1
monkeyc1g1s86,1
monkeyc1g1s87,5
monkeyc1g1s88,5
monkeyc1g1s89,5
monkeyc1g1s90,5
monkeyc1g1s91,5
monkeyc1g1s92,1
monkeyc1g1s93,8
monkeyc1g1s94,8
monkeyc1g1s95,5
monkeyc1g1s96,5
monkeyc1g1s97,5
monkeyc1g1s98,1
monkeyc1g1s99,8
monkeyc1g1s100,5
monkeyc1g1s101,8
monkeyc1g1s102,5
monkeyc1g1s103,1
monkeyc1g1s104,1
monkeyc1g1s105,5
monkeyc1g1s106,8
monkeyc1g1s107,5
monkeyc1g1s108,5
monkeyc1g1s109,5
monkeyc1g1s110,5
monkeyc1g1s111,8
monkeyc1g1s112,5
monkeyc1g1s113,5
monkeyc1g1s114,5
monkeyc1g1s115,5
monkeyc1g1s116,5
monkeyc1g1s117,8
monkeyc1g1s118,1
monkeyc1g1s119,5
monkeyc1g1s120,5
monkeyc1g1s121,5
monkeyc1g1s122,8
monkeyc1g1s123,5
monkeyc1g1s124,5
monkeyc1g1s125,5
monkeyc1g1s126,1
monkeyc1g1s127,5
monkeyc1g1s128,5
monkeyc1g1s129,5
monkeyc1g1s130,5
monkeyc1g1s131,5
monkeyc1g1s132,5
monkeyc1g1s133,5
monkeyc1g1s134,5
monkeyc1g1s135,5
monkeyc1g1s136,1
monkeyc1g1s137,1
monkeyc1g1s138,5
monkeyc1g1s139,5
monkeyc1g1s140,5
monkeyc1g1s141,5
monkeyc1g1s142,8
monkeyc1g1s143,5
monkeyc1g1s144,5
monkeyc1g1s145,5
monkeyc1g1s146,1
monkeyc1g1s147,8
monkeyc1g1s148,5
monkeyc1g1s149,8
monkeyc1g1s150,8
monkeyc1g1s151,5
monkeyc1g1s152,5
monkeyc1g1s153,1
monkeyc1g1s154,1
monkeyc1g1s155,5
monkeyc1g1s156,5
monkeyc1g1s157,5
monkeyc1g1s158,5
monkeyc1g1s159,5
monkeyc1g1s160,5
monkeyc1g1s161,1
monkeyc1g1s162,5
monkeyc1g1s163,5
monkeyc1g1s164,5
monkeyc1g1s165,5
monkeyc1g1s166,5
monkeyc1g1s167,8
monkeyc1g1s168,5
monkeyc1g1s169,5
monkeyc1g1s170,5
monkeyc1g1s171,5
monkeyc1g1s172,1
monkeyc1g1s173,8
monkeyc1g1s174,5
monkeyc1g1s175,5
monkeyc1g1s176,5
monkeyc1g1s177,5
monkeyc1g1s178,1
monkeyc1g1s179,5
monkeyc1g1s180,1
monkeyc1g1s181,8
monkeyc1g1s182,5
monkeyc1g1s183,1
monkeyc1g1s184,5
monkeyc1g1s185,5
monkeyc1g1s186,5
monkeyc1g1s187,5
monkeyc1g1s188,1
monkeyc1g1s189,5
monkeyc1g1s190,5
monkeyc1g1s191,8
monkeyc1g1s192,8
monkeyc1g1s193,5
monkeyc1g1s194,5
monkeyc1g1s195,8
monkeyc1g1s196,5
monkeyc1g1s197,5
monkeyc1g1s198,5
monkeyc1g1s199,5
monkeyc1g1s200,5
monkeyc1g1s201,5
monkeyc1g1s202,1
monkeyc1g1s203,1
monkeyc1g1s204,5
monkeyc1g1s205,5
monkeyc1g1s206,5
monkeyc1g1s207,5
monkeyc1g1s208,1
monkeyc1g1s209,5
monkeyc1g1s210,1
monkeyc1g1s211,8
monkeyc1g1s212,5
monkeyc1g1s213,5
monkeyc1g1s214,1
monkeyc1g1s215,5
monkeyc1g1s216,5
monkeyc1g1s217,5
monkeyc1g1s218,5
monkeyc1g1s219,5
monkeyc1g1s220,5
monkeyc1g1s221,5
monkeyc1g1s222,1
monkeyc1g1s223,5
monkeyc1g1s224,5
monkeyc1g1s225,1
monkeyc1g1s226,5
monkeyc1g1s227,5
monkeyc1g1s228,1
monkeyc1g1s229,5
monkeyc1g1s230,1
monkeyc1g1s231,1
monkeyc1g1s232,1
monkeyc1g1s233,1
monkeyc1g1s234,8
monkeyc1g1s235,8
monkeyc1g1s236,5
monkeyc1g1s237,5
monkeyc1g1s238,5
monkeyc1g1s239,5
monkeyc1g1s240,5
monkeyc1g1s241,5
monkeyc1g1s242,5
monkeyc1g1s243,1
monkeyc1g1s244,5
monkeyc1g1s245,1
monkeyc1g1s246,5
monkeyc1g1s247,5
monkeyc1g1s248,5
monkeyc1g1s249,5
monkeyc1g1s250,5
monkeyc1g1s251,5
monkeyc1g1s252,5
monkeyc1g1s253,8
monkeyc1g1s254,5
monkeyc1g1s255,5
monkeyc1g1s256,5
monkeyc1g1s257,5
monkeyc1g1s258,8
monkeyc1g1s259,5
monkeyc1g1s260,5
monkeyc1g1s261,1
monkeyc1g1s262,8
monkeyc1g1s263,1
monkeyc1g1s264,5
monkeyc1g1s265,5
monkeyc1g1s266,5
monkeyc1g1s267,8
monkeyc1g1s268,5
monkeyc1g1s269,5
monkeyc1g1s270,5
monkeyc1g1s271,5
monkeyc1g1s272,5
monkeyc1g1s273,5
monkeyc1g1s274,5
monkeyc1g1s275,5
monkeyc1g1s276,1
monkeyc1g1s277,1
monkeyc1g1s278,5
monkeyc1g1s279,1
monkeyc1g1s280,8
monkeyc1g1s281,5
monkeyc1g1s282,5
monkeyc1g1s283,5
monkeyc1g1s284,5
monkeyc1g1s285,5
monkeyc1g1s286,5
monkeyc1g1s287,5
monkeyc1g1s288,5
monkeyc1g1s289,8
monkeyc1g1s290,8
monkeyc1g1s291,1
monkeyc1g1s292,5
monkeyc1g1s293,8
monkeyc1g1s294,5
monkeyc1g1s295,1
monkeyc1g1s296,5
monkeyc1g1s297,5
monkeyc1g1s298,1
monkeyc1g1s299,5
monkeyc1g1s300,8
monkeyc1g1s301,5
monkeyc1g1s302,1
monkeyc1g1s303,5
monkeyc1g1s304,8
monkeyc1g1s305,5
monkeyc1g1s306,5
monkeyc1g1s307,5
monkeyc1g1s308,8
monkeyc1g1s309,5
monkeyc1g1s310,5
monkeyc1g1s311,5
monkeyc1g1s312,5
monkeyc1g1s313,5
monkeyc1g1s314,5
monkeyc1g1s315,5
monkeyc1g1s316,8
monkeyc1g1s317,1
monkeyc1g1s318,5
monkeyc1g1s319,5
monkeyc1g1s320,8
monkeyc1g1s321,5
monkeyc1g1s322,1
monkeyc1g1s323,5
monkeyc1g1s324,5
monkeyc1g1s325,8
monkeyc1g1s326,5
monkeyc1g1s327,5
monkeyc1g1s328,8
monkeyc1g1s329,5
monkeyc1g1s330,5
monkeyc1g1s331,5
monkeyc1g1s332,8
monkeyc1g1s333,5
monkeyc1g1s334,5
monkeyc1g1s335,5
monkeyc1g1s336,5
monkeyc1g1s337,5
monkeyc1g1s338,5
monkeyc1g1s339,8
monkeyc1g1s340,8
monkeyc1g1s341,8
monkeyc1g1s342,8
monkeyc1g1s343,5
monkeyc1g1s344,5
monkeyc1g1s345,5
monkeyc1g1s346,5
monkeyc1g1s347,8
monkeyc1g1s348,5
monkeyc1g1s349,5
monkeyc1g1s350,5
monkeyc1g1s351,5
monkeyc1g1s352,5
monkeyc1g1s353,5
monkeyc1g1s354,5
monkeyc1g1s355,5
monkeyc1g1s356,5
monkeyc1g1s357,5
monkeyc1g1s358,5
monkeyc1g1s359,5
monkeyc1g1s360,1
monkeyc1g1s361,5
monkeyc1g1s362,1
monkeyc1g1s363,5
monkeyc1g1s364,5
monkeyc1g1s365,1
monkeyc1g1s366,8
monkeyc1g1s367,8
monkeyc1g1s368,8
monkeyc1g1s369,5
monkeyc1g1s370,1
monkeyc1g1s371,5
monkeyc1g1s372,8
monkeyc1g1s373,5
monkeyc1g1s374,5
monkeyc1g1s375,8
monkeyc1g1s376,8
monkeyc1g1s377,5
monkeyc1g1s378,1
monkeyc1g1s379,5
monkeyc1g1s380,5
monkeyc1g1s381,8
monkeyc1g1s382,5
monkeyc1g1s383,5
monkeyc1g1s384,5
monkeyc1g1s385,8
monkeyc1g1s386,5
monkeyc1g1s387,5
monkeyc1g1s388,5
monkeyc1g1s389,8
monkeyc1g1s390,5
monkeyc1g1s391,1
monkeyc1g1s392,5
monkeyc1g1s393,5
monkeyc1g1s394,8
monkeyc1g1s395,5
monkeyc1g1s396,5
monkeyc1g1s397,1
monkeyc1g1s398,5
monkeyc1g1s399,5
monkeyc1g1s400,8
monkeyc1g1s401,5
monkeyc1g1s402,8
monkeyc1g1s403,5
monkeyc1g1s404,5
monkeyc1g1s405,5
monkeyc1g1s406,5
monkeyc1g1s407,8
monkeyc1g1s408,1
monkeyc1g1s409,1
monkeyc1g1s410,5
monkeyc1g1s411,5
monkeyc1g1s412,1
monkeyc1g1s413,5
monkeyc1g1s414,1
monkeyc1g1s415,8
monkeyc1g1s416,1
monkeyc1g1s417,5
monkeyc1g1s418,5
monkeyc1g1s419,1
monkeyc1g1s420,5
monkeyc1g1s421,5
monkeyc1g1s422,1
monkeyc1g1s423,5
monkeyc1g1s424,1
monkeyc1g1s425,5
monkeyc1g1s426,1
monkeyc1g1s427,5
monkeyc1g1s428,1
monkeyc1g1s429,8
monkeyc1g1s430,5
monkeyc1g1s431,5
monkeyc1g1s432,5
monkeyc1g1s433,5
monkeyc1g1s434,5
monkeyc1g1s435,5
monkeyc1g1s436,5
monkeyc1g1s437,5
monkeyc1g1s438,5
monkeyc1g1s439,8
monkeyc1g1s440,5
monkeyc1g1s441,1
monkeyc1g1s442,5
monkeyc1g1s443,1
monkeyc1g1s444,5
monkeyc1g1s445,5
monkeyc1g1s446,1
monkeyc1g1s447,5
monkeyc1g1s448,1
monkeyc1g1s449,5
monkeyc1g1s450,5
monkeyc1g1s451,8
monkeyc1g1s452,5
monkeyc1g1s453,1
monkeyc1g1s454,5
monkeyc1g1s455,5
monkeyc1g1s456,1
monkeyc1g1s457,5
monkeyc1g1s458,8
monkeyc1g1s459,5
monkeyc1g1s460,1
monkeyc1g1s461,5
monkeyc1g1s462,1
monkeyc1g1s463,8
monkeyc1g1s464,5
monkeyc1g1s465,5
monkeyc1g1s466,1
monkeyc1g1s467,5
monkeyc1g1s468,5
monkeyc1g1s469,5
monkeyc1g1s470,5
monkeyc1g1s471,5
monkeyc1g1s472,5
monkeyc1g1s473,5
monkeyc1g1s474,1
monkeyc1g1s475,5
monkeyc1g1s476,5
monkeyc1g1s477,5
monkeyc1g1s478,5
monkeyc1g1s479,1
monkeyc1g1s480,5
monkeyc1g1s481,5
monkeyc1g1s482,8
monkeyc1g1s483,5
monkeyc1g1s484,1
monkeyc1g1s485,5
monkeyc1g1s486,5
monkeyc1g1s487,5
monkeyc1g1s488,1
monkeyc1g1s489,5
monkeyc1g1s490,5
monkeyc1g1s491,8
monkeyc1g1s492,5
monkeyc1g1s493,5
monkeyc1g1s494,5
monkeyc1g1s495,5
monkeyc1g1s496,5
monkeyc1g1s497,1
monkeyc1g1s498,1
monkeyc1g1s499,5
monkeyc1g1s500,5
monkeyc2g2s501,6
monkeyc2g2s502,5
monkeyc2g2s503,5
monkeyc2g2s504,5
monkeyc2g2s505,9
monkeyc2g2s506,6
monkeyc2g2s507,6
monkeyc2g2s508,9
monkeyc2g2s509,9
monkeyc2g2s510,9
monkeyc2g2s511,9
monkeyc2g2s512,9
monkeyc2g2s513,6
monkeyc2g2s514,9
monkeyc2g2s515,9
monkeyc2g2s516,9
monkeyc2g2s517,9
monkeyc2g2s518,6
monkeyc2g2s519,9
monkeyc2g2s520,9
monkeyc2g2s521,9
monkeyc2g2s522,9
monkeyc2g2s523,5
monkeyc2g2s524,9
monkeyc2g2s525,5
monkeyc2g2s526,9
monkeyc2g2s527,9
monkeyc2g2s528,6
monkeyc2g2s529,5
monkeyc2g2s530,9
monkeyc2g2s531,5
monkeyc2g2s532,9
monkeyc2g2s533,9
monkeyc2g2s534,9
monkeyc2g2s535,9
monkeyc2g2s536,9
monkeyc2g2s537,9
monkeyc2g2s538,9
monkeyc2g2s539,5
monkeyc2g2s540,9
monkeyc2g2s541,9
monkeyc2g2s542,9
monkeyc2g2s543,5
monkeyc2g2s544,9
monkeyc2g2s545,5
monkeyc2g2s546,9
monkeyc2g2s547,6
monkeyc2g2s548,9
monkeyc2g2s549,5
monkeyc2g2s550,9
monkeyc2g2s551,6
monkeyc2g2s552,9
monkeyc2g2s553,3
monkeyc2g2s554,9
monkeyc2g2s555,6
monkeyc2g2s556,9
monkeyc2g2s557,5
monkeyc2g2s558,9
monkeyc2g2s559,6
monkeyc2g2s560,9
monkeyc2g2s561,9
monkeyc2g2s562,3
monkeyc2g2s563,9
monkeyc2g2s564,5
monkeyc2g2s565,9
monkeyc2g2s566,9
monkeyc2g2s567,5
monkeyc2g2s568,9
monkeyc2g2s569,9
monkeyc2g2s570,9
monkeyc2g2s571,9
monkeyc2g2s572,3
monkeyc2g2s573,9
monkeyc2g2s574,5
monkeyc2g2s575,9
monkeyc2g2s576,9
monkeyc2g2s577,5
monkeyc2g2s578,5
monkeyc2g2s579,9
monkeyc2g2s580,9
monkeyc2g2s581,6
monkeyc2g2s582,9
monkeyc2g2s583,3
monkeyc2g2s584,6
monkeyc2g2s585,5
monkeyc2g2s586,9
monkeyc2g2s587,9
monkeyc2g2s588,6
monkeyc2g2s589,9
monkeyc2g2s590,9
monkeyc2g2s591,9
monkeyc2g2s592,9
monkeyc2g2s593,9
monkeyc2g2s594,9
monkeyc2g2s595,9
monkeyc2g2s596,9
monkeyc2g2s597,9
monkeyc2g2s598,9
monkeyc2g2s599,9
monkeyc2g2s600,5
monkeyc2g2s601,9
monkeyc2g2s602,9
monkeyc2g2s603,9
monkeyc2g2s604,5
monkeyc2g2s605,9
monkeyc2g2s606,3
monkeyc2g2s607,9
monkeyc2g2s608,9
monkeyc2g2s609,9
monkeyc2g2s610,9
monkeyc2g2s611,9
monkeyc2g2s612,3
monkeyc2g2s613,9
monkeyc2g2s614,9
monkeyc2g2s615,9
monkeyc2g2s616,9
monkeyc2g2s617,5
monkeyc2g2s618,9
monkeyc2g2s619,9
monkeyc2g2s620,5
monkeyc2g2s621,9
monkeyc2g2s622,9
monkeyc2g2s623,3
monkeyc2g2s624,9
monkeyc2g2s625,3
monkeyc2g2s626,9
monkeyc2g2s627,6
monkeyc2g2s628,9
monkeyc2g2s629,9
monkeyc2g2s630,9
monkeyc2g2s631,9
monkeyc2g2s632,9
monkeyc2g2s633,5
monkeyc2g2s634,9
monkeyc2g2s635,9
monkeyc2g2s636,9
monkeyc2g2s637,9
monkeyc2g2s638,9
monkeyc2g2s639,9
monkeyc2g2s640,9
monkeyc2g2s641,9
monkeyc2g2s642,5
monkeyc2g2s643,9
monkeyc2g2s644,9
monkeyc2g2s645,9
monkeyc2g2s646,9
monkeyc2g2s647,9
monkeyc2g2s648,9
monkeyc2g2s649,5
monkeyc2g2s650,9
monkeyc2g2s651,9
monkeyc2g2s652,9
monkeyc2g2s653,5
monkeyc2g2s654,9
monkeyc2g2s655,5
monkeyc2g2s656,9
monkeyc2g2s657,9
monkeyc2g2s658,3
monkeyc2g2s659,9
monkeyc2g2s660,5
monkeyc2g2s661,3
monkeyc2g2s662,9
monkeyc2g2s663,6
monkeyc2g2s664,3
monkeyc2g2s665,5
monkeyc2g2s666,9
monkeyc2g2s667,5
monkeyc2g2s668,9
monkeyc2g2s669,9
monkeyc2g2s670,6
monkeyc2g2s671,9
monkeyc2g2s672,9
monkeyc2g2s673,9
monkeyc2g2s674,9
monkeyc2g2s675,9
monkeyc2g2s676,9
monkeyc2g2s677,9
monkeyc2g2s678,9
monkeyc2g2s679,5
monkeyc2g2s680,9
monkeyc2g2s681,9
monkeyc2g2s682,9
monkeyc2g2s683,9
monkeyc2g2s684,9
monkeyc2g2s685,5
monkeyc2g2s686,9
monkeyc2g2s687,5
monkeyc2g2s688,9
monkeyc2g2s689,9
monkeyc2g2s690,9
monkeyc2g2s691,5
monkeyc2g2s692,5
monkeyc2g2s693,3
monkeyc2g2s694,9
monkeyc2g2s695,9
monkeyc2g2s696,9
monkeyc2g2s697,9
monkeyc2g2s698,9
monkeyc2g2s699,9
monkeyc2g2s700,9
monkeyc2g2s701,9
monkeyc2g2s702,9
monkeyc2g2s703,9
monkeyc2g2s704,9
monkeyc2g2s705,6
monkeyc2g2s706,9
monkeyc2g2s707,9
monkeyc2g2s708,9
monkeyc2g2s709,9
monkeyc2g2s710,9
monkeyc2g2s711,9
monkeyc2g2s712,5
monkeyc2g2s713,9
monkeyc2g2s714,9
monkeyc2g2s715,5
monkeyc2g2s716,9
monkeyc2g2s717,9
monkeyc2g2s718,5
monkeyc2g2s719,9
monkeyc2g2s720,9
monkeyc2g2s721,9
monkeyc2g2s722,9
monkeyc2g2s723,6
monkeyc2g2s724,6
monkeyc2g2s725,9
monkeyc2g2s726,9
monkeyc2g2s727,9
monkeyc2g2s728,9
monkeyc2g2s729,9
monkeyc2g2s730,9
monkeyc2g2s731,9
monkeyc2g2s732,9
monkeyc2g2s733,9
monkeyc2g2s734,9
monkeyc2g2s735,5
monkeyc2g2s736,5
monkeyc2g2s737,3
monkeyc2g2s738,9
monkeyc2g2s739,5
monkeyc2g2s740,9
monkeyc2g2s741,3
monkeyc2g2s742,5
monkeyc2g2s743,9
monkeyc2g2s744,9
monkeyc2g2s745,5
monkeyc2g2s746,9
monkeyc2g2s747,3
monkeyc2g2s748,9
monkeyc2g2s749,9
monkeyc2g2s750,9
monkeyc2g2s751,6
monkeyc2g2s752,9
monkeyc2g2s753,9
monkeyc2g2s754,9
monkeyc2g2s755,9
monkeyc2g2s756,9
monkeyc2g2s757,9
monkeyc2g2s758,9
monkeyc2g2s759,9
monkeyc2g2s760,9
monkeyc2g2s761,5
monkeyc2g2s762,9
monkeyc2g2s763,9
monkeyc2g2s764,6
monkeyc2g2s765,9
monkeyc2g2s766,9
monkeyc2g2s767,9
monkeyc2g2s768,5
monkeyc2g2s769,9
monkeyc2g2s770,9
monkeyc2g2s771,6
monkeyc2g2s772,9
monkeyc2g2s773,5
monkeyc2g2s774,9
monkeyc2g2s775,9
monkeyc2g2s776,6
monkeyc2g2s777,9
monkeyc2g2s778,9
monkeyc2g2s779,9
monkeyc2g2s780,5
monkeyc2g2s781,9
monkeyc2g2s782,9
monkeyc2g2s783,5
monkeyc2g2s784,9
monkeyc2g2s785,9
monkeyc2g2s786,9
monkeyc2g2s787,3
monkeyc2g2s788,9
monkeyc2g2s789,9
monkeyc2g2s790,9
monkeyc2g2s791,9
monkeyc2g2s792,6
monkeyc2g2s793,9
monkeyc2g2s794,9
monkeyc2g2s795,9
monkeyc2g2s796,5
monkeyc2g2s797,5
monkeyc2g2s798,9
monkeyc2g2s799,9
monkeyc2g2s800,9
monkeyc2g2s801,9
monkeyc2g2s802,9
monkeyc2g2s803,9
monkeyc2g2s804,9
monkeyc2g2s805,9
monkeyc2g2s806,6
monkeyc2g2s807,9
monkeyc2g2s808,9
monkeyc2g2s809,9
monkeyc2g2s810,5
monkeyc2g2s811,9
monkeyc2g2s812,9
monkeyc2g2s813,5
monkeyc2g2s814,6
monkeyc2g2s815,9
monkeyc2g2s816,5
monkeyc2g2s817,5
monkeyc2g2s818,9
monkeyc2g2s819,5
monkeyc2g2s820,5
monkeyc2g2s821,5
monkeyc2g2s822,5
monkeyc2g2s823,9
monkeyc2g2s824,9
monkeyc2g2s825,6
monkeyc2g2s826,9
monkeyc2g2s827,6
monkeyc2g2s828,9
monkeyc2g2s829,5
monkeyc2g2s830,9
monkeyc2g2s831,9
monkeyc2g2s832,5
monkeyc2g2s833,9
monkeyc2g2s834,9
monkeyc2g2s835,5
monkeyc2g2s836,9
monkeyc2g2s837,9
monkeyc2g2s838,9
monkeyc2g2s839,9
monkeyc2g2s840,9
monkeyc2g2s841,9
monkeyc2g2s842,9
monkeyc2g2s843,9
monkeyc2g2s844,3
monkeyc2g2s845,9
monkeyc2g2s846,9
monkeyc2g2s847,3
monkeyc2g2s848,9
monkeyc2g2s849,9
monkeyc2g2s850,9
monkeyc2g2s851,5
monkeyc2g2s852,9
monkeyc2g2s853,9
monkeyc2g2s854,9
monkeyc2g2s855,9
monkeyc2g2s856,9
monkeyc2g2s857,9
