sample_label,centroid
monkeyc2g2s858,9
monkeyc2g2s859,9
monkeyc2g2s860,9
monkeyc2g2s861,9
monkeyc2g2s862,9
monkeyc2g2s863,9
monkeyc2g2s864,5
monkeyc2g2s865,3
monkeyc2g2s866,6
monkeyc2g2s867,9
monkeyc2g2s868,9
monkeyc2g2s869,5
monkeyc2g2s870,9
monkeyc2g2s871,5
monkeyc2g2s872,3
monkeyc2g2s873,9
monkeyc2g2s874,9
monkeyc2g2s875,5
monkeyc2g2s876,9
monkeyc2g2s877,9
monkeyc2g2s878,9
monkeyc2g2s879,9
monkeyc2g2s880,9
monkeyc2g2s881,9
monkeyc2g2s882,9
monkeyc2g2s883,9
monkeyc2g2s884,3
monkeyc2g2s885,9
monkeyc2g2s886,9
monkeyc2g2s887,9
monkeyc2g2s888,9
monkeyc2g2s889,6
monkeyc2g2s890,9
monkeyc2g2s891,9
monkeyc2g2s892,3
monkeyc2g2s893,9
monkeyc2g2s894,9
monkeyc2g2s895,9
monkeyc2g2s896,9
monkeyc2g2s897,6
monkeyc2g2s898,9
monkeyc2g2s899,9
monkeyc2g2s900,9
monkeyc2g2s901,9
monkeyc2g2s902,9
monkeyc2g2s903,9
monkeyc2g2s904,6
monkeyc2g2s905,9
monkeyc2g2s906,9
monkeyc2g2s907,5
monkeyc2g2s908,5
monkeyc2g2s909,5
monkeyc2g2s910,9
monkeyc2g2s911,5
monkeyc2g2s912,6
monkeyc2g2s913,9
monkeyc2g2s914,9
monkeyc2g2s915,9
monkeyc2g2s916,9
monkeyc2g2s917,9
monkeyc2g2s918,9
monkeyc2g2s919,5
monkeyc2g2s920,9
monkeyc2g2s921,9
monkeyc2g2s922,9
monkeyc2g2s923,9
monkeyc2g2s924,6
monkeyc2g2s925,9
monkeyc2g2s926,6
monkeyc2g2s927,9
monkeyc2g2s928,9
monkeyc2g2s929,5
monkeyc2g2s930,3
monkeyc2g2s931,9
monkeyc2g2s932,6
monkeyc2g2s933,9
monkeyc2g2s934,9
monkeyc2g2s935,5
monkeyc2g2s936,5
monkeyc2g2s937,9
monkeyc2g2s938,9
monkeyc2g2s939,9
monkeyc2g2s940,5
monkeyc2g2s941,9
monkeyc2g2s942,9
monkeyc2g2s943,9
monkeyc2g2s944,9
monkeyc2g2s945,6
monkeyc2g2s946,6
monkeyc2g2s947,5
monkeyc2g2s948,9
monkeyc2g2s949,6
monkeyc2g2s950,3
monkeyc2g2s951,9
monkeyc2g2s952,9
monkeyc2g2s953,9
monkeyc2g2s954,9
monkeyc2g2s955,9
monkeyc2g2s956,9
monkeyc2g2s957,5
monkeyc2g2s958,9
monkeyc2g2s959,9
monkeyc2g2s960,9
monkeyc2g2s961,3
monkeyc2g2s962,6
monkeyc2g2s963,9
monkeyc2g2s964,9
monkeyc2g2s965,9
monkeyc2g2s966,9
monkeyc2g2s967,9
monkeyc2g2s968,9
monkeyc2g2s969,9
monkeyc2g2s970,5
monkeyc2g2s971,9
monkeyc2g2s972,9
monkeyc2g2s973,9
monkeyc2g2s974,5
monkeyc2g2s975,5
monkeyc2g2s976,9
monkeyc2g2s977,9
monkeyc2g2s978,9
monkeyc2g2s979,6
monkeyc2g2s980,9
monkeyc2g2s981,5
monkeyc2g2s982,9
monkeyc2g2s983,9
monkeyc2g2s984,9
monkeyc2g2s985,9
monkeyc2g2s986,9
monkeyc2g2s987,5
monkeyc2g2s988,9
monkeyc2g2s989,5
monkeyc2g2s990,9
monkeyc2g2s991,9
monkeyc2g2s992,5
monkeyc2g2s993,9
monkeyc2g2s994,9
monkeyc2g2s995,9
monkeyc2g2s996,9
monkeyc2g2s997,9
monkeyc2g2s998,9
monkeyc2g2s999,5
monkeyc2g2s1000,9
monkeyc3l1s1001,8
monkeyc3l1s1002,8
monkeyc3l1s1003,8
monkeyc3l1s1004,8
monkeyc3l1s1005,3
monkeyc3l1s1006,8
monkeyc3l1s1007,8
monkeyc3l1s1008,8
monkeyc3l1s1009,8
monkeyc3l1s1010,8
monkeyc3l1s1011,8
monkeyc3l1s1012,8
monkeyc3l1s1013,8
monkeyc3l1s1014,8
monkeyc3l1s1015,8
monkeyc3l1s1016,8
monkeyc3l1s1017,8
monkeyc3l1s1018,8
monkeyc3l1s1019,8
monkeyc3l1s1020,8
monkeyc3l1s1021,3
monkeyc3l1s1022,8
monkeyc3l1s1023,8
monkeyc3l1s1024,8
monkeyc3l1s1025,8
monkeyc3l1s1026,8
monkeyc3l1s1027,8
monkeyc3l1s1028,8
monkeyc3l1s1029,8
monkeyc3l1s1030,8
monkeyc3l1s1031,8
monkeyc3l1s1032,8
monkeyc3l1s1033,8
monkeyc3l1s1034,8
monkeyc3l1s1035,3
monkeyc3l1s1036,8
monkeyc3l1s1037,8
monkeyc3l1s1038,8
monkeyc3l1s1039,8
monkeyc3l1s1040,8
monkeyc3l1s1041,8
monkeyc3l1s1042,8
monkeyc3l1s1043,8
monkeyc3l1s1044,8
monkeyc3l1s1045,8
monkeyc3l1s1046,8
monkeyc3l1s1047,8
monkeyc3l1s1048,8
monkeyc3l1s1049,8
monkeyc3l1s1050,8
monkeyc3l1s1051,8
monkeyc3l1s1052,8
monkeyc3l1s1053,8
monkeyc3l1s1054,8
monkeyc3l1s1055,8
monkeyc3l1s1056,8
monkeyc3l1s1057,8
monkeyc3l1s1058,8
monkeyc3l1s1059,8
monkeyc3l1s1060,8
monkeyc3l1s1061,8
monkeyc3l1s1062,8
monkeyc3l1s1063,8
monkeyc3l1s1064,8
monkeyc3l1s1065,8
monkeyc3l1s1066,8
monkeyc3l1s1067,3
monkeyc3l1s1068,8
monkeyc3l1s1069,3
monkeyc3l1s1070,8
monkeyc3l1s1071,8
monkeyc3l1s1072,8
monkeyc3l1s1073,3
monkeyc3l1s1074,8
monkeyc3l1s1075,8
monkeyc3l1s1076,8
monkeyc3l1s1077,3
monkeyc3l1s1078,8
monkeyc3l1s1079,8
monkeyc3l1s1080,8
monkeyc3l1s1081,3
monkeyc3l1s1082,8
monkeyc3l1s1083,8
monkeyc3l1s1084,3
monkeyc3l1s1085,8
monkeyc3l1s1086,8
monkeyc3l1s1087,8
monkeyc3l1s1088,8
monkeyc3l1s1089,8
monkeyc3l1s1090,8
monkeyc3l1s1091,8
monkeyc3l1s1092,8
monkeyc3l1s1093,8
monkeyc3l1s1094,8
monkeyc3l1s1095,8
monkeyc3l1s1096,8
monkeyc3l1s1097,8
monkeyc3l1s1098,8
monkeyc3l1s1099,8
monkeyc3l1s1100,8
monkeyc3l1s1101,8
monkeyc3l1s1102,8
monkeyc3l1s1103,8
monkeyc3l1s1104,8
monkeyc3l1s1105,3
monkeyc3l1s1106,8
monkeyc3l1s1107,3
monkeyc3l1s1108,3
monkeyc3l1s1109,3
monkeyc3l1s1110,8
monkeyc3l1s1111,8
monkeyc3l1s1112,3
monkeyc3l1s1113,8
monkeyc3l1s1114,8
monkeyc3l1s1115,3
monkeyc3l1s1116,8
monkeyc3l1s1117,8
monkeyc3l1s1118,8
monkeyc3l1s1119,8
monkeyc3l1s1120,8
monkeyc3l1s1121,8
monkeyc3l1s1122,8
monkeyc3l1s1123,8
monkeyc3l1s1124,8
monkeyc3l1s1125,8
monkeyc3l1s1126,8
monkeyc3l1s1127,8
monkeyc3l1s1128,8
monkeyc3l1s1129,8
monkeyc3l1s1130,8
monkeyc3l1s1131,8
monkeyc3l1s1132,8
monkeyc3l1s1133,8
monkeyc3l1s1134,3
monkeyc3l1s1135,8
monkeyc3l1s1136,8
monkeyc3l1s1137,8
monkeyc3l1s1138,8
monkeyc3l1s1139,8
monkeyc3l1s1140,8
monkeyc3l1s1141,8
monkeyc3l1s1142,8
monkeyc3l1s1143,8
monkeyc3l1s1144,8
monkeyc3l1s1145,3
monkeyc3l1s1146,8
monkeyc3l1s1147,8
monkeyc3l1s1148,8
monkeyc3l1s1149,8
monkeyc3l1s1150,8
monkeyc3l1s1151,8
monkeyc3l1s1152,8
monkeyc3l1s1153,8
monkeyc3l1s1154,8
monkeyc3l1s1155,8
monkeyc3l1s1156,8
monkeyc3l1s1157,8
monkeyc3l1s1158,8
monkeyc3l1s1159,3
monkeyc3l1s1160,8
monkeyc3l1s1161,8
monkeyc3l1s1162,8
monkeyc3l1s1163,8
monkeyc3l1s1164,8
monkeyc3l1s1165,8
monkeyc3l1s1166,8
monkeyc3l1s1167,8
monkeyc3l1s1168,8
monkeyc3l1s1169,8
monkeyc3l1s1170,8
monkeyc3l1s1171,8
monkeyc3l1s1172,8
monkeyc3l1s1173,8
monkeyc3l1s1174,8
monkeyc3l1s1175,8
monkeyc3l1s1176,8
monkeyc3l1s1177,8
monkeyc3l1s1178,8
monkeyc3l1s1179,8
monkeyc3l1s1180,8
monkeyc3l1s1181,8
monkeyc3l1s1182,3
monkeyc3l1s1183,8
monkeyc3l1s1184,8
monkeyc3l1s1185,8
monkeyc3l1s1186,8
monkeyc3l1s1187,8
monkeyc3l1s1188,8
monkeyc3l1s1189,8
monkeyc3l1s1190,8
monkeyc3l1s1191,8
monkeyc3l1s1192,8
monkeyc3l1s1193,8
monkeyc3l1s1194,8
monkeyc3l1s1195,8
monkeyc3l1s1196,8
monkeyc3l1s1197,8
monkeyc3l1s1198,8
monkeyc3l1s1199,8
monkeyc3l1s1200,8
monkeyc3l1s1201,8
monkeyc3l1s1202,8
monkeyc3l1s1203,8
monkeyc3l1s1204,8
monkeyc3l1s1205,8
monkeyc3l1s1206,8
monkeyc3l1s1207,3
monkeyc3l1s1208,8
monkeyc3l1s1209,8
monkeyc3l1s1210,3
monkeyc3l1s1211,8
monkeyc3l1s1212,8
monkeyc3l1s1213,3
monkeyc3l1s1214,8
monkeyc3l1s1215,8
monkeyc3l1s1216,8
monkeyc3l1s1217,8
monkeyc3l1s1218,8
monkeyc3l1s1219,8
monkeyc3l1s1220,8
monkeyc3l1s1221,3
monkeyc3l1s1222,8
monkeyc3l1s1223,8
monkeyc3l1s1224,8
monkeyc3l1s1225,3
monkeyc3l1s1226,8
monkeyc3l1s1227,8
monkeyc3l1s1228,8
monkeyc3l1s1229,8
monkeyc3l1s1230,8
monkeyc3l1s1231,8
monkeyc3l1s1232,8
monkeyc3l1s1233,8
monkeyc3l1s1234,8
monkeyc3l1s1235,8
monkeyc3l1s1236,8
monkeyc3l1s1237,8
monkeyc3l1s1238,8
monkeyc3l1s1239,8
monkeyc3l1s1240,8
monkeyc3l1s1241,8
monkeyc3l1s1242,8
monkeyc3l1s1243,8
monkeyc3l1s1244,8
monkeyc3l1s1245,8
monkeyc3l1s1246,8
monkeyc3l1s1247,8
monkeyc3l1s1248,8
monkeyc3l1s1249,8
monkeyc3l1s1250,8
monkeyc3l1s1251,8
monkeyc3l1s1252,8
monkeyc3l1s1253,8
monkeyc3l1s1254,8
monkeyc3l1s1255,8
monkeyc3l1s1256,8
monkeyc3l1s1257,8
monkeyc3l1s1258,3
monkeyc3l1s1259,8
monkeyc3l1s1260,8
monkeyc3l1s1261,8
monkeyc3l1s1262,3
monkeyc3l1s1263,8
monkeyc3l1s1264,8
monkeyc3l1s1265,8
monkeyc3l1s1266,8
monkeyc3l1s1267,8
monkeyc3l1s1268,8
monkeyc3l1s1269,8
monkeyc3l1s1270,8
monkeyc3l1s1271,8
monkeyc3l1s1272,8
monkeyc3l1s1273,8
monkeyc3l1s1274,8
monkeyc3l1s1275,8
monkeyc3l1s1276,8
monkeyc3l1s1277,8
monkeyc3l1s1278,8
monkeyc3l1s1279,3
monkeyc3l1s1280,3
monkeyc3l1s1281,8
monkeyc3l1s1282,8
monkeyc3l1s1283,8
monkeyc3l1s1284,8
monkeyc3l1s1285,8
monkeyc3l1s1286,8
monkeyc3l1s1287,8
monkeyc3l1s1288,8
monkeyc3l1s1289,8
monkeyc3l1s1290,8
monkeyc3l1s1291,8
monkeyc3l1s1292,8
monkeyc3l1s1293,8
monkeyc3l1s1294,8
monkeyc3l1s1295,3
monkeyc3l1s1296,8
monkeyc3l1s1297,8
monkeyc3l1s1298,8
monkeyc3l1s1299,8
monkeyc3l1s1300,8
monkeyc3l1s1301,8
monkeyc3l1s1302,3
monkeyc3l1s1303,8
monkeyc3l1s1304,8
monkeyc3l1s1305,8
monkeyc3l1s1306,8
monkeyc3l1s1307,8
monkeyc3l1s1308,8
monkeyc3l1s1309,8
monkeyc3l1s1310,8
monkeyc3l1s1311,8
monkeyc3l1s1312,8
monkeyc3l1s1313,8
monkeyc3l1s1314,3
monkeyc3l1s1315,8
monkeyc3l1s1316,8
monkeyc3l1s1317,8
monkeyc3l1s1318,8
monkeyc3l1s1319,8
monkeyc3l1s1320,8
monkeyc3l1s1321,8
monkeyc3l1s1322,8
monkeyc3l1s1323,8
monkeyc3l1s1324,8
monkeyc3l1s1325,8
monkeyc3l1s1326,8
monkeyc3l1s1327,8
monkeyc3l1s1328,8
monkeyc3l1s1329,8
monkeyc3l1s1330,8
monkeyc3l1s1331,8
monkeyc3l1s1332,8
monkeyc3l1s1333,8
monkeyc3l1s1334,8
monkeyc3l1s1335,3
monkeyc3l1s1336,8
monkeyc3l1s1337,8
monkeyc3l1s1338,8
monkeyc3l1s1339,8
monkeyc3l1s1340,8
monkeyc3l1s1341,8
monkeyc3l1s1342,8
monkeyc3l1s1343,8
monkeyc3l1s1344,8
monkeyc3l1s1345,8
monkeyc3l1s1346,8
monkeyc3l1s1347,8
monkeyc3l1s1348,8
monkeyc3l1s1349,8
monkeyc3l1s1350,8
monkeyc3l1s1351,8
monkeyc3l1s1352,8
monkeyc3l1s1353,8
monkeyc3l1s1354,3
monkeyc3l1s1355,8
monkeyc3l1s1356,8
monkeyc3l1s1357,8
monkeyc3l1s1358,8
monkeyc3l1s1359,3
monkeyc3l1s1360,8
monkeyc3l1s1361,8
monkeyc3l1s1362,8
monkeyc3l1s1363,8
monkeyc3l1s1364,3
monkeyc3l1s1365,8
monkeyc3l1s1366,8
monkeyc3l1s1367,8
monkeyc3l1s1368,8
monkeyc3l1s1369,8
monkeyc3l1s1370,8
monkeyc3l1s1371,8
monkeyc3l1s1372,8
monkeyc3l1s1373,8
monkeyc3l1s1374,8
monkeyc3l1s1375,8
monkeyc3l1s1376,8
monkeyc3l1s1377,8
monkeyc3l1s1378,8
monkeyc3l1s1379,8
monkeyc3l1s1380,8
monkeyc3l1s1381,8
monkeyc3l1s1382,3
monkeyc3l1s1383,8
monkeyc3l1s1384,8
monkeyc3l1s1385,8
monkeyc3l1s1386,3
monkeyc3l1s1387,8
monkeyc3l1s1388,8
monkeyc3l1s1389,8
monkeyc3l1s1390,8
monkeyc3l1s1391,8
monkeyc3l1s1392,8
monkeyc3l1s1393,3
monkeyc3l1s1394,3
monkeyc3l1s1395,8
monkeyc3l1s1396,8
monkeyc3l1s1397,8
monkeyc3l1s1398,8
monkeyc3l1s1399,8
monkeyc3l1s1400,8
monkeyc3l1s1401,3
monkeyc3l1s1402,8
monkeyc3l1s1403,8
monkeyc3l1s1404,8
monkeyc3l1s1405,8
monkeyc3l1s1406,8
monkeyc3l1s1407,3
monkeyc3l1s1408,8
monkeyc3l1s1409,8
monkeyc3l1s1410,8
monkeyc3l1s1411,8
monkeyc3l1s1412,8
monkeyc3l1s1413,8
monkeyc3l1s1414,8
monkeyc3l1s1415,8
monkeyc3l1s1416,8
monkeyc3l1s1417,8
monkeyc3l1s1418,8
monkeyc3l1s1419,8
monkeyc3l1s1420,8
monkeyc3l1s1421,8
monkeyc3l1s1422,8
monkeyc3l1s1423,8
monkeyc3l1s1424,8
monkeyc3l1s1425,8
monkeyc3l1s1426,8
monkeyc3l1s1427,8
monkeyc3l1s1428,8
monkeyc3l1s1429,8
monkeyc3l1s1430,8
monkeyc3l1s1431,8
monkeyc3l1s1432,8
monkeyc3l1s1433,8
monkeyc3l1s1434,8
monkeyc3l1s1435,8
monkeyc3l1s1436,8
monkeyc3l1s1437,8
monkeyc3l1s1438,8
monkeyc3l1s1439,8
monkeyc3l1s1440,3
monkeyc3l1s1441,8
monkeyc3l1s1442,8
monkeyc3l1s1443,8
monkeyc3l1s1444,8
monkeyc3l1s1445,8
monkeyc3l1s1446,8
monkeyc3l1s1447,8
monkeyc3l1s1448,8
monkeyc3l1s1449,8
monkeyc3l1s1450,8
monkeyc3l1s1451,8
monkeyc3l1s1452,3
monkeyc3l1s1453,8
monkeyc3l1s1454,8
monkeyc3l1s1455,8
monkeyc3l1s1456,8
monkeyc3l1s1457,8
monkeyc3l1s1458,8
monkeyc3l1s1459,8
monkeyc3l1s1460,3
monkeyc3l1s1461,8
monkeyc3l1s1462,8
monkeyc3l1s1463,8
monkeyc3l1s1464,8
monkeyc3l1s1465,8
monkeyc3l1s1466,3
monkeyc3l1s1467,8
monkeyc3l1s1468,8
monkeyc3l1s1469,8
monkeyc3l1s1470,8
monkeyc3l1s1471,8
monkeyc3l1s1472,8
monkeyc3l1s1473,8
monkeyc3l1s1474,8
monkeyc3l1s1475,8
monkeyc3l1s1476,3
monkeyc3l1s1477,8
monkeyc3l1s1478,8
monkeyc3l1s1479,8
monkeyc3l1s1480,3
monkeyc3l1s1481,8
monkeyc3l1s1482,8
monkeyc3l1s1483,3
monkeyc3l1s1484,8
monkeyc3l1s1485,8
monkeyc3l1s1486,3
monkeyc3l1s1487,8
monkeyc3l1s1488,8
monkeyc3l1s1489,8
monkeyc3l1s1490,8
monkeyc3l1s1491,8
monkeyc3l1s1492,8
monkeyc3l1s1493,8
monkeyc3l1s1494,3
monkeyc3l1s1495,8
monkeyc3l1s1496,8
monkeyc3l1s1497,8
monkeyc3l1s1498,8
monkeyc3l1s1499,8
monkeyc3l1s1500,8
monkeyc4l2s1501,3
monkeyc4l2s1502,3
monkeyc4l2s1503,3
monkeyc4l2s1504,3
monkeyc4l2s1505,3
monkeyc4l2s1506,3
monkeyc4l2s1507,3
monkeyc4l2s1508,3
monkeyc4l2s1509,3
monkeyc4l2s1510,3
monkeyc4l2s1511,3
monkeyc4l2s1512,3
monkeyc4l2s1513,3
monkeyc4l2s1514,3
monkeyc4l2s1515,3
monkeyc4l2s1516,3
monkeyc4l2s1517,3
monkeyc4l2s1518,3
monkeyc4l2s1519,3
monkeyc4l2s1520,3
monkeyc4l2s1521,3
monkeyc4l2s1522,3
monkeyc4l2s1523,3
monkeyc4l2s1524,3
monkeyc4l2s1525,3
monkeyc4l2s1526,3
monkeyc4l2s1527,3
monkeyc4l2s1528,3
monkeyc4l2s1529,3
monkeyc4l2s1530,3
monkeyc4l2s1531,3
monkeyc4l2s1532,3
monkeyc4l2s1533,3
monkeyc4l2s1534,3
monkeyc4l2s1535,3
monkeyc4l2s1536,3
monkeyc4l2s1537,3
monkeyc4l2s1538,3
monkeyc4l2s1539,3
monkeyc4l2s1540,3
monkeyc4l2s1541,3
monkeyc4l2s1542,3
monkeyc4l2s1543,3
monkeyc4l2s1544,3
monkeyc4l2s1545,3
monkeyc4l2s1546,3
monkeyc4l2s1547,3
monkeyc4l2s1548,3
monkeyc4l2s1549,3
monkeyc4l2s1550,3
monkeyc4l2s1551,3
monkeyc4l2s1552,3
monkeyc4l2s1553,3
monkeyc4l2s1554,3
monkeyc4l2s1555,3
monkeyc4l2s1556,3
monkeyc4l2s1557,3
monkeyc4l2s1558,3
monkeyc4l2s1559,3
monkeyc4l2s1560,3
monkeyc4l2s1561,3
monkeyc4l2s1562,3
monkeyc4l2s1563,3
monkeyc4l2s1564,3
monkeyc4l2s1565,3
monkeyc4l2s1566,3
monkeyc4l2s1567,3
monkeyc4l2s1568,3
monkeyc4l2s1569,3
monkeyc4l2s1570,3
monkeyc4l2s1571,3
monkeyc4l2s1572,3
monkeyc4l2s1573,3
monkeyc4l2s1574,3
monkeyc4l2s1575,3
monkeyc4l2s1576,3
monkeyc4l2s1577,3
monkeyc4l2s1578,3
monkeyc4l2s1579,3
monkeyc4l2s1580,3
monkeyc4l2s1581,3
monkeyc4l2s1582,3
monkeyc4l2s1583,3
monkeyc4l2s1584,3
monkeyc4l2s1585,3
monkeyc4l2s1586,3
monkeyc4l2s1587,3
monkeyc4l2s1588,3
monkeyc4l2s1589,3
monkeyc4l2s1590,3
monkeyc4l2s1591,3
monkeyc4l2s1592,3
monkeyc4l2s1593,3
monkeyc4l2s1594,3
monkeyc4l2s1595,3
monkeyc4l2s1596,3
monkeyc4l2s1597,3
monkeyc4l2s1598,3
monkeyc4l2s1599,3
monkeyc4l2s1600,3
monkeyc4l2s1601,3
monkeyc4l2s1602,3
monkeyc4l2s1603,3
monkeyc4l2s1604,3
monkeyc4l2s1605,3
monkeyc4l2s1606,3
monkeyc4l2s1607,3
monkeyc4l2s1608,3
monkeyc4l2s1609,3
monkeyc4l2s1610,3
monkeyc4l2s1611,3
monkeyc4l2s1612,3
monkeyc4l2s1613,3
monkeyc4l2s1614,3
monkeyc4l2s1615,3
monkeyc4l2s1616,3
monkeyc4l2s1617,3
monkeyc4l2s1618,3
monkeyc4l2s1619,3
monkeyc4l2s1620,3
monkeyc4l2s1621,3
monkeyc4l2s1622,3
monkeyc4l2s1623,3
monkeyc4l2s1624,3
monkeyc4l2s1625,3
monkeyc4l2s1626,3
monkeyc4l2s1627,3
monkeyc4l2s1628,3
monkeyc4l2s1629,3
monkeyc4l2s1630,3
monkeyc4l2s1631,3
monkeyc4l2s1632,3
monkeyc4l2s1633,3
monkeyc4l2s1634,3
monkeyc4l2s1635,3
monkeyc4l2s1636,3
monkeyc4l2s1637,3
monkeyc4l2s1638,3
monkeyc4l2s1639,3
monkeyc4l2s1640,3
monkeyc4l2s1641,3
monkeyc4l2s1642,3
monkeyc4l2s1643,3
monkeyc4l2s1644,3
monkeyc4l2s1645,3
monkeyc4l2s1646,3
monkeyc4l2s1647,3
monkeyc4l2s1648,3
monkeyc4l2s1649,3
monkeyc4l2s1650,3
monkeyc4l2s1651,3
monkeyc4l2s1652,3
monkeyc4l2s1653,3
monkeyc4l2s1654,3
monkeyc4l2s1655,3
monkeyc4l2s1656,3
monkeyc4l2s1657,3
monkeyc4l2s1658,3
monkeyc4l2s1659,3
monkeyc4l2s1660,3
monkeyc4l2s1661,3
monkeyc4l2s1662,3
monkeyc4l2s1663,3
monkeyc4l2s1664,3
monkeyc4l2s1665,3
monkeyc4l2s1666,3
monkeyc4l2s1667,3
monkeyc4l2s1668,3
monkeyc4l2s1669,3
